2019-03-06-16-21-57-744	150	131075	-0.08627276	0.807501	0.5942466
2019-03-06-16-21-57-748	151	131076	-0.02213292	0.8282663	0.5695515
2019-03-06-16-21-57-760	152	131073	-0.06406914	0.8516863	0.5855052
2019-03-06-16-21-57-764	153	131074	-0.06194356	0.8062259	0.60884
2019-03-06-16-21-57-768	154	131075	-0.08627086	0.80749	0.5942438
2019-03-06-16-21-57-772	155	131076	-0.0221343	0.8282676	0.569555
2019-03-06-16-21-57-780	156	131073	-0.064064	0.8516887	0.5855082
2019-03-06-16-21-57-785	157	131074	-0.06194545	0.8062182	0.6088399
2019-03-06-16-21-57-789	158	131075	-0.08626943	0.8074963	0.5942438
2019-03-06-16-21-57-794	159	131076	-0.02213239	0.8282649	0.5695521
2019-03-06-16-21-57-804	160	131073	-0.0640624	0.8516873	0.5855057
2019-03-06-16-21-57-808	161	131074	-0.06194121	0.8062248	0.6088431
2019-03-06-16-21-57-811	162	131075	-0.0862623	0.8074985	0.5942453
2019-03-06-16-21-57-814	163	131076	-0.02213017	0.828271	0.5695574
2019-03-06-16-21-57-822	164	131073	-0.06406191	0.8516864	0.5855107
2019-03-06-16-21-57-826	165	131074	-0.06193992	0.8062167	0.6088392
2019-03-06-16-21-57-829	166	131075	-0.08626515	0.8074942	0.5942477
2019-03-06-16-21-57-833	167	131076	-0.02212998	0.8282634	0.569555
2019-03-06-16-21-57-842	168	131073	-0.06406499	0.8516947	0.5855148
2019-03-06-16-21-57-846	169	131074	-0.061943	0.8062232	0.6088419
2019-03-06-16-21-57-850	170	131075	-0.08626594	0.8074937	0.5942481
2019-03-06-16-21-57-854	171	131076	-0.02213136	0.8282666	0.5695521
2019-03-06-16-21-57-863	172	131073	-0.06406655	0.8516893	0.5855093
2019-03-06-16-21-57-867	173	131074	-0.0619428	0.8062206	0.6088426
2019-03-06-16-21-57-871	174	131075	-0.08626879	0.807496	0.5942467
2019-03-06-16-21-57-874	175	131076	-0.02213304	0.8282673	0.5695531
2019-03-06-16-21-57-882	176	131073	-0.06406826	0.8516915	0.5855102
2019-03-06-16-21-57-886	177	131074	-0.06194553	0.8062208	0.6088388
2019-03-06-16-21-57-889	178	131075	-0.08626883	0.8075004	0.594247
2019-03-06-16-21-57-893	179	131076	-0.02213116	0.8282717	0.5695549
2019-03-06-16-21-57-902	180	131073	-0.06406666	0.8516905	0.5855051
2019-03-06-16-21-57-906	181	131074	-0.06194727	0.8062238	0.6088407
2019-03-06-16-21-57-910	182	131075	-0.0862749	0.8074958	0.5942447
2019-03-06-16-21-57-914	183	131076	-0.02215011	0.8282534	0.5695166
2019-03-06-16-21-57-925	184	131073	-0.06406605	0.8516893	0.58551
2019-03-06-16-21-57-929	185	131074	-0.06194767	0.8062184	0.6088386
2019-03-06-16-21-57-934	186	131075	-0.08627141	0.8074902	0.5942439
2019-03-06-16-21-57-938	187	131076	-0.02213422	0.8282654	0.56955
2019-03-06-16-21-57-950	188	131073	-0.06406662	0.8516878	0.5855083
2019-03-06-16-21-57-955	189	131074	-0.06194399	0.8062176	0.6088406
2019-03-06-16-21-57-960	190	131075	-0.08626916	0.8074955	0.5942437
2019-03-06-16-21-57-965	191	131076	-0.02213066	0.8282601	0.5695515
2019-03-06-16-21-57-974	192	131073	-0.06406187	0.8516884	0.585506
2019-03-06-16-21-57-979	193	131074	-0.06194098	0.8062124	0.6088393
2019-03-06-16-21-57-983	194	131075	-0.08626702	0.807493	0.5942426
2019-03-06-16-21-57-988	195	131076	-0.02212838	0.8282583	0.5695517
2019-03-06-16-21-57-998	196	131073	-0.06405886	0.8516886	0.5855159
2019-03-06-16-21-58-004	197	131074	-0.0619377	0.8062197	0.6088426
2019-03-06-16-21-58-010	198	131075	-0.08626224	0.8074977	0.5942485
2019-03-06-16-21-58-016	199	131076	-0.02212647	0.8282647	0.5695584
2019-03-06-16-21-58-028	200	131073	-0.06406283	0.8516978	0.5855171
2019-03-06-16-21-58-033	201	131074	-0.0619433	0.8062243	0.6088419
2019-03-06-16-21-58-038	202	131075	-0.08626602	0.8075045	0.5942537
2019-03-06-16-21-58-043	203	131076	-0.02213008	0.828272	0.569559
2019-03-06-16-21-58-053	204	131073	-0.06406924	0.8516999	0.5855156
2019-03-06-16-21-58-059	205	131074	-0.06194527	0.8062202	0.6088402
2019-03-06-16-21-58-064	206	131075	-0.08627104	0.8075078	0.5942524
2019-03-06-16-21-58-071	207	131076	-0.02213383	0.8282736	0.5695549
2019-03-06-16-21-58-082	208	131073	-0.06406788	0.8516917	0.5855076
2019-03-06-16-21-58-088	209	131074	-0.06194561	0.8062251	0.6088397
2019-03-06-16-21-58-094	210	131075	-0.08627097	0.8075078	0.5942457
2019-03-06-16-21-58-099	211	131076	-0.02213175	0.8282626	0.5695503
2019-03-06-16-21-58-110	212	131073	-0.06406747	0.8516943	0.5855055
2019-03-06-16-21-58-116	213	131074	-0.06194707	0.8062202	0.6088391
2019-03-06-16-21-58-121	214	131075	-0.08626771	0.8074949	0.5942426
2019-03-06-16-21-58-126	215	131076	-0.02213376	0.8282662	0.5695494
2019-03-06-16-21-58-139	216	131073	-0.06406568	0.8516775	0.5855075
2019-03-06-16-21-58-145	217	131074	-0.06194355	0.8062136	0.608838
2019-03-06-16-21-58-149	218	131075	-0.08626866	0.8074849	0.5942428
2019-03-06-16-21-58-154	219	131076	-0.02213247	0.8282617	0.56955
2019-03-06-16-21-58-164	220	131073	-0.06406507	0.8516936	0.5855146
2019-03-06-16-21-58-169	221	131074	-0.06194405	0.8062167	0.6088399
2019-03-06-16-21-58-174	222	131075	-0.08626588	0.8074998	0.5942504
2019-03-06-16-21-58-179	223	131076	-0.02212984	0.8282572	0.5695502
2019-03-06-16-21-58-189	224	131073	-0.0640647	0.8516959	0.5855166
2019-03-06-16-21-58-193	225	131074	-0.06194192	0.8062155	0.6088428
2019-03-06-16-21-58-197	226	131075	-0.08626982	0.8075057	0.5942524
2019-03-06-16-21-58-202	227	131076	-0.02213144	0.8282658	0.569557
2019-03-06-16-21-58-210	228	131073	-0.06406583	0.8516917	0.5855177
2019-03-06-16-21-58-215	229	131074	-0.06194267	0.8062223	0.6088443
2019-03-06-16-21-58-220	230	131075	-0.08626965	0.807506	0.5942529
2019-03-06-16-21-58-224	231	131076	-0.02213084	0.8282661	0.569558
2019-03-06-16-21-58-234	232	131073	-0.06406592	0.8516968	0.5855134
2019-03-06-16-21-58-239	233	131074	-0.06194327	0.8062242	0.6088414
2019-03-06-16-21-58-243	234	131075	-0.0862691	0.807507	0.5942498
2019-03-06-16-21-58-247	235	131076	-0.02213389	0.8282714	0.5695527
2019-03-06-16-21-58-259	236	131073	-0.0640698	0.8516915	0.5855055
2019-03-06-16-21-58-268	237	131074	-0.06194481	0.8062245	0.6088384
2019-03-06-16-21-58-272	238	131075	-0.08627037	0.8075005	0.5942442
2019-03-06-16-21-58-278	239	131076	-0.02213706	0.8282657	0.5695497
2019-03-06-16-21-58-290	240	131073	-0.06406587	0.8516908	0.585508
2019-03-06-16-21-58-295	241	131074	-0.0619413	0.8062194	0.6088362
2019-03-06-16-21-58-299	242	131075	-0.08626808	0.8074952	0.5942425
2019-03-06-16-21-58-304	243	131076	-0.02212825	0.8282558	0.5695463
2019-03-06-16-21-58-313	244	131073	-0.06406402	0.851687	0.5855059
2019-03-06-16-21-58-319	245	131074	-0.06194004	0.8062186	0.6088363
2019-03-06-16-21-58-324	246	131075	-0.08626422	0.8074947	0.5942451
2019-03-06-16-21-58-329	247	131076	-0.02212698	0.8282566	0.5695489
2019-03-06-16-21-58-339	248	131073	-0.06406504	0.8516901	0.5855077
2019-03-06-16-21-58-344	249	131074	-0.06193998	0.8062146	0.6088395
2019-03-06-16-21-58-349	250	131075	-0.08626625	0.8074941	0.5942445
2019-03-06-16-21-58-354	251	131076	-0.02212864	0.8282559	0.5695493
2019-03-06-16-21-58-363	252	131073	-0.06406326	0.8516943	0.5855126
2019-03-06-16-21-58-369	253	131074	-0.06194253	0.8062114	0.6088442
2019-03-06-16-21-58-374	254	131075	-0.08626875	0.8074972	0.5942487
2019-03-06-16-21-58-378	255	131076	-0.02213074	0.8282679	0.5695547
2019-03-06-16-21-58-388	256	131073	-0.06406455	0.8516957	0.5855202
2019-03-06-16-21-58-393	257	131074	-0.06194264	0.8062159	0.6088411
2019-03-06-16-21-58-397	258	131075	-0.08626918	0.8075001	0.5942517
2019-03-06-16-21-58-402	259	131076	-0.02212875	0.8282658	0.5695583
2019-03-06-16-21-58-413	260	131073	-0.06406701	0.8516879	0.5855104
2019-03-06-16-21-58-418	261	131074	-0.06194507	0.8062162	0.6088411
2019-03-06-16-21-58-422	262	131075	-0.08627132	0.8075012	0.5942502
2019-03-06-16-21-58-427	263	131076	-0.02213399	0.8282641	0.569554
2019-03-06-16-21-58-436	264	131073	-0.06406699	0.8516939	0.5855074
2019-03-06-16-21-58-441	265	131074	-0.06194589	0.8062161	0.6088347
2019-03-06-16-21-58-446	266	131075	-0.0862714	0.8075042	0.5942451
2019-03-06-16-21-58-450	267	131076	-0.02213151	0.8282622	0.5695499
2019-03-06-16-21-58-460	268	131073	-0.06406771	0.8516924	0.5855043
2019-03-06-16-21-58-465	269	131074	-0.06194269	0.806219	0.6088352
2019-03-06-16-21-58-471	270	131075	-0.08627339	0.807499	0.5942426
2019-03-06-16-21-58-475	271	131076	-0.02213098	0.828268	0.569549
2019-03-06-16-21-58-491	272	131073	-0.06406488	0.8516907	0.5855057
2019-03-06-16-21-58-497	273	131074	-0.06194269	0.8062202	0.6088383
2019-03-06-16-21-58-502	274	131075	-0.08626468	0.8074937	0.5942414
2019-03-06-16-21-58-507	275	131076	-0.02212923	0.8282703	0.5695518
2019-03-06-16-21-58-517	276	131073	-0.06406391	0.8516958	0.5855146
2019-03-06-16-21-58-522	277	131074	-0.06194315	0.8062189	0.60884
2019-03-06-16-21-58-527	278	131075	-0.08626773	0.8075016	0.5942482
2019-03-06-16-21-58-532	279	131076	-0.0221291	0.8282628	0.5695524
2019-03-06-16-21-58-542	280	131073	-0.06406616	0.8516989	0.5855187
2019-03-06-16-21-58-547	281	131074	-0.06194596	0.8062253	0.6088436
2019-03-06-16-21-58-552	282	131075	-0.08626859	0.8075071	0.594252
2019-03-06-16-21-58-557	283	131076	-0.02213129	0.8282682	0.5695541
2019-03-06-16-21-58-566	284	131073	-0.06406783	0.8516969	0.5855187
2019-03-06-16-21-58-572	285	131074	-0.06194447	0.8062109	0.6088406
2019-03-06-16-21-58-577	286	131075	-0.08627138	0.8075061	0.5942546
2019-03-06-16-21-58-581	287	131076	-0.02213444	0.8282642	0.5695561
2019-03-06-16-21-58-590	288	131073	-0.06406736	0.8516935	0.5855128
2019-03-06-16-21-58-595	289	131074	-0.06194389	0.8062176	0.6088406
2019-03-06-16-21-58-601	290	131075	-0.08627111	0.8074951	0.5942475
2019-03-06-16-21-58-606	291	131076	-0.02213404	0.8282627	0.5695537
2019-03-06-16-21-58-615	292	131073	-0.06406719	0.8516871	0.5855074
2019-03-06-16-21-58-620	293	131074	-0.06194451	0.8062173	0.608841
2019-03-06-16-21-58-626	294	131075	-0.08626883	0.8074962	0.5942459
2019-03-06-16-21-58-631	295	131076	-0.02213432	0.8282669	0.5695517
2019-03-06-16-21-58-641	296	131073	-0.06406905	0.851693	0.5855053
2019-03-06-16-21-58-646	297	131074	-0.06194442	0.8062203	0.6088336
2019-03-06-16-21-58-652	298	131075	-0.08627017	0.8074968	0.5942409
2019-03-06-16-21-58-657	299	131076	-0.02213349	0.8282612	0.569546
2019-03-06-16-21-58-670	300	131073	-0.06406336	0.8516929	0.5855048
2019-03-06-16-21-58-676	301	131074	-0.06193834	0.8062238	0.6088377
2019-03-06-16-21-58-682	302	131075	-0.08626642	0.8075016	0.5942444
2019-03-06-16-21-58-687	303	131076	-0.02212903	0.8282695	0.5695469
2019-03-06-16-21-58-700	304	131073	-0.06406292	0.8516988	0.5855138
2019-03-06-16-21-58-705	305	131074	-0.06193834	0.8062181	0.6088387
2019-03-06-16-21-58-710	306	131075	-0.08626653	0.8075008	0.5942469
2019-03-06-16-21-58-716	307	131076	-0.02213015	0.8282692	0.5695557
2019-03-06-16-21-58-726	308	131073	-0.06406447	0.8516968	0.5855154
2019-03-06-16-21-58-732	309	131074	-0.06194501	0.8062209	0.6088424
2019-03-06-16-21-58-738	310	131075	-0.08626658	0.8074989	0.5942478
2019-03-06-16-21-58-743	311	131076	-0.02213294	0.8282735	0.5695575
2019-03-06-16-21-58-753	312	131073	-0.06406784	0.8516997	0.5855183
2019-03-06-16-21-58-759	313	131074	-0.06194453	0.8062189	0.6088427
2019-03-06-16-21-58-764	314	131075	-0.08627113	0.8074938	0.5942476
2019-03-06-16-21-58-769	315	131076	-0.02213436	0.8282686	0.5695559
2019-03-06-16-21-58-782	316	131073	-0.06407007	0.8516895	0.5855094
2019-03-06-16-21-58-788	317	131074	-0.0619456	0.806217	0.6088373
2019-03-06-16-21-58-793	318	131075	-0.08627125	0.8074933	0.5942448
2019-03-06-16-21-58-798	319	131076	-0.02213407	0.828262	0.5695491
2019-03-06-16-21-58-809	320	131073	-0.06406797	0.8516933	0.5855063
2019-03-06-16-21-58-815	321	131074	-0.06194487	0.8062142	0.6088342
2019-03-06-16-21-58-820	322	131075	-0.08627079	0.8074926	0.5942424
2019-03-06-16-21-58-826	323	131076	-0.02213376	0.8282574	0.5695468
2019-03-06-16-21-58-837	324	131073	-0.064064	0.8516914	0.5855036
2019-03-06-16-21-58-843	325	131074	-0.06194293	0.8062236	0.6088395
2019-03-06-16-21-58-848	326	131075	-0.08626839	0.8075005	0.5942424
2019-03-06-16-21-58-854	327	131076	-0.02213402	0.8282687	0.5695441
2019-03-06-16-21-58-864	328	131073	-0.06406704	0.851693	0.5855092
2019-03-06-16-21-58-870	329	131074	-0.06194172	0.8062199	0.6088388
2019-03-06-16-21-58-875	330	131075	-0.08626794	0.8075024	0.5942466
2019-03-06-16-21-58-879	331	131076	-0.02213307	0.8282686	0.5695481
2019-03-06-16-21-58-889	332	131073	-0.06404033	0.8516378	0.5855106
2019-03-06-16-21-58-894	333	131074	-0.06194143	0.8062302	0.608844
2019-03-06-16-21-58-899	334	131075	-0.08626778	0.807503	0.5942501
2019-03-06-16-21-58-904	335	131076	-0.02212992	0.8282745	0.5695589
2019-03-06-16-21-58-914	336	131073	-0.06406597	0.8516966	0.5855186
2019-03-06-16-21-58-919	337	131074	-0.06194444	0.806224	0.6088452
2019-03-06-16-21-58-924	338	131075	-0.08626948	0.8075022	0.5942513
2019-03-06-16-21-58-929	339	131076	-0.02213086	0.8282695	0.5695598
2019-03-06-16-21-58-939	340	131073	-0.06406727	0.8516896	0.5855149
2019-03-06-16-21-58-944	341	131074	-0.06194641	0.8062164	0.6088412
2019-03-06-16-21-58-949	342	131075	-0.0862701	0.8074988	0.5942475
2019-03-06-16-21-58-954	343	131076	-0.02213445	0.828267	0.5695546
2019-03-06-16-21-58-964	344	131073	-0.06406996	0.8516863	0.5855084
2019-03-06-16-21-58-970	345	131074	-0.06194945	0.8062145	0.6088368
2019-03-06-16-21-58-975	346	131075	-0.08627226	0.8074996	0.5942481
2019-03-06-16-21-58-979	347	131076	-0.02213421	0.8282667	0.5695495
2019-03-06-16-21-58-989	348	131073	-0.06407063	0.8516888	0.5855074
2019-03-06-16-21-58-994	349	131074	-0.06194407	0.8062146	0.6088338
2019-03-06-16-21-58-999	350	131075	-0.08626968	0.8074876	0.5942392
2019-03-06-16-21-59-005	351	131076	-0.02213349	0.8282672	0.5695473
2019-03-06-16-21-59-015	352	131073	-0.06406692	0.8516902	0.585509
2019-03-06-16-21-59-020	353	131074	-0.06194537	0.8062139	0.6088337
2019-03-06-16-21-59-025	354	131075	-0.08626703	0.8074995	0.5942429
2019-03-06-16-21-59-030	355	131076	-0.02213348	0.8282635	0.5695474
2019-03-06-16-21-59-040	356	131073	-0.06406467	0.8516971	0.5855157
2019-03-06-16-21-59-046	357	131074	-0.06194102	0.806218	0.6088419
2019-03-06-16-21-59-051	358	131075	-0.08626544	0.8075031	0.5942479
2019-03-06-16-21-59-056	359	131076	-0.02212923	0.8282624	0.5695499
