2019-03-06-16-31-28-718	98	131073	-0.06240173	0.8516062	0.5851496
2019-03-06-16-31-28-722	99	131074	-0.06074876	0.8063422	0.6086945
2019-03-06-16-31-28-726	100	131075	-0.08486349	0.8075516	0.5937387
2019-03-06-16-31-28-730	101	131076	-0.02044812	0.8279295	0.5696146
2019-03-06-16-31-28-735	102	65537	0.5461217	0.8044361	-0.04153556
2019-03-06-16-31-28-739	103	65538	0.5989385	0.8023365	-0.003300428
2019-03-06-16-31-28-744	104	65539	0.5540159	0.7058281	0.1276658
2019-03-06-16-31-28-748	105	65540	0.5860525	0.7595177	0.1308553
2019-03-06-16-31-28-753	106	65543	0.4950565	0.7400271	0.1678093
2019-03-06-16-31-28-757	107	51085	0.4607548	0.888863	-0.05641786
2019-03-06-16-31-28-761	108	51100	0.02173209	0.6810308	0.3413669
2019-03-06-16-31-28-766	109	51101	0.05020597	0.762055	0.4431113
2019-03-06-16-31-28-770	110	51104	0.4921448	1.002493	0.00721616
2019-03-06-16-31-28-774	111	51109	0.5189981	0.8357468	0.03312421
2019-03-06-16-31-28-785	112	131073	-0.06239993	0.8516431	0.5852188
2019-03-06-16-31-28-790	113	131074	-0.06079505	0.806255	0.6087419
2019-03-06-16-31-28-794	114	131075	-0.08490546	0.807711	0.5937911
2019-03-06-16-31-28-798	115	131076	-0.0204514	0.8279583	0.5696692
2019-03-06-16-31-28-802	116	65537	0.5450126	0.8025989	-0.04327792
2019-03-06-16-31-28-807	117	65538	0.5978531	0.8015444	-0.005011082
2019-03-06-16-31-28-811	118	65539	0.5535449	0.7007704	0.1248212
2019-03-06-16-31-28-816	119	65540	0.5855401	0.7585094	0.1291319
2019-03-06-16-31-28-820	120	65543	0.4946342	0.7390408	0.1663868
2019-03-06-16-31-28-825	121	51085	0.459527	0.8883296	-0.05752293
2019-03-06-16-31-28-829	122	51100	0.02426314	0.6775756	0.3394523
2019-03-06-16-31-28-833	123	51101	0.05157426	0.758985	0.4418904
2019-03-06-16-31-28-837	124	51104	0.4914842	1.001721	0.006012514
2019-03-06-16-31-28-842	125	51109	0.5181193	0.8348289	0.03176832
2019-03-06-16-31-28-850	126	131073	-0.06239964	0.8516357	0.5851651
2019-03-06-16-31-28-854	127	131074	-0.06075024	0.806357	0.6087093
2019-03-06-16-31-28-858	128	131075	-0.08486312	0.8075757	0.5937494
2019-03-06-16-31-28-862	129	131076	-0.0204464	0.8279532	0.5696255
2019-03-06-16-31-28-866	130	65537	0.5434139	0.8022138	-0.04475231
2019-03-06-16-31-28-871	131	65538	0.5963594	0.8011527	-0.006453753
2019-03-06-16-31-28-875	132	65539	0.5526384	0.7000494	0.1233582
2019-03-06-16-31-28-879	133	65540	0.5837885	0.759225	0.1285185
2019-03-06-16-31-28-884	134	65543	0.4940062	0.7384514	0.1651413
2019-03-06-16-31-28-888	135	51085	0.4582143	0.8875865	-0.05885742
2019-03-06-16-31-28-893	136	51100	0.02668957	0.6784137	0.3394127
2019-03-06-16-31-28-897	137	51101	0.05255634	0.7567911	0.441036
2019-03-06-16-31-28-903	138	51104	0.4906013	1.001026	0.004704678
2019-03-06-16-31-28-907	139	51109	0.5169594	0.8343673	0.03018332
2019-03-06-16-31-28-917	140	131073	-0.06240409	0.8516319	0.5851789
2019-03-06-16-31-28-922	141	131074	-0.06071832	0.8062582	0.6086981
2019-03-06-16-31-28-927	142	131075	-0.08486691	0.807561	0.5937557
2019-03-06-16-31-28-932	143	131076	-0.02045272	0.8279448	0.5696369
2019-03-06-16-31-28-937	144	65537	0.5418645	0.8023168	-0.0461385
2019-03-06-16-31-28-941	145	65538	0.5949218	0.8005096	-0.008075237
2019-03-06-16-31-28-946	146	65539	0.5513832	0.7036574	0.1229492
2019-03-06-16-31-28-951	147	65540	0.5828702	0.758015	0.1266527
2019-03-06-16-31-28-956	148	65543	0.4930595	0.7380776	0.1638719
2019-03-06-16-31-28-961	149	51085	0.4566852	0.8870186	-0.06025938
2019-03-06-16-31-28-965	150	51100	0.02560699	0.6729238	0.3377187
2019-03-06-16-31-28-970	151	51101	0.05457438	0.7555213	0.4397107
2019-03-06-16-31-28-974	152	51104	0.4896033	1.000438	0.003162225
2019-03-06-16-31-28-978	153	51109	0.5160241	0.833385	0.02861738
2019-03-06-16-31-28-990	154	131073	-0.06240295	0.8516349	0.5852062
2019-03-06-16-31-28-994	155	131074	-0.06071763	0.8062517	0.6087155
2019-03-06-16-31-28-998	156	131075	-0.08491262	0.8077056	0.5937839
2019-03-06-16-31-29-003	157	131076	-0.02045103	0.8279558	0.5696605
2019-03-06-16-31-29-007	158	65537	0.54039	0.8011759	-0.04785583
2019-03-06-16-31-29-011	159	65538	0.5933927	0.800191	-0.009721279
2019-03-06-16-31-29-015	160	65539	0.5494497	0.7007698	0.1220793
2019-03-06-16-31-29-019	161	65540	0.5817745	0.7565206	0.124754
2019-03-06-16-31-29-027	162	65543	0.4920471	0.7375153	0.1622706
2019-03-06-16-31-29-032	163	51085	0.4552389	0.8866966	-0.061574
2019-03-06-16-31-29-036	164	51100	0.02529466	0.6752539	0.3388236
2019-03-06-16-31-29-041	165	51101	0.05255139	0.7584601	0.4404637
2019-03-06-16-31-29-046	166	51104	0.4886568	0.9999564	0.001733166
2019-03-06-16-31-29-051	167	51109	0.5148807	0.8326335	0.02689981
2019-03-06-16-31-29-063	168	131073	-0.06240726	0.8516288	0.585156
2019-03-06-16-31-29-068	169	131074	-0.06071528	0.8062513	0.6086836
2019-03-06-16-31-29-072	170	131075	-0.08491086	0.807694	0.5937504
2019-03-06-16-31-29-076	171	131076	-0.02045238	0.8279428	0.5696197
2019-03-06-16-31-29-080	172	65537	0.5384578	0.8020848	-0.0496247
2019-03-06-16-31-29-084	173	65538	0.5916747	0.8000941	-0.01182783
2019-03-06-16-31-29-088	174	65539	0.5489089	0.7023152	0.1187551
2019-03-06-16-31-29-092	175	65540	0.580708	0.7564861	0.1225282
2019-03-06-16-31-29-096	176	65543	0.4911208	0.7367226	0.1603327
2019-03-06-16-31-29-100	177	51084	0.5571428	0.622177	0.06408718
2019-03-06-16-31-29-104	178	51085	0.4533874	0.886419	-0.06309235
2019-03-06-16-31-29-108	179	51100	0.0244945	0.6840603	0.3419377
2019-03-06-16-31-29-112	180	51101	0.04808863	0.762819	0.4443096
2019-03-06-16-31-29-116	181	51104	0.4871136	0.9997219	0.0003948733
2019-03-06-16-31-29-120	182	51109	0.5131178	0.8325357	0.02527833
2019-03-06-16-31-29-131	183	131073	-0.06241031	0.8516368	0.5852032
2019-03-06-16-31-29-136	184	131074	-0.06075925	0.8063623	0.6087354
2019-03-06-16-31-29-140	185	131075	-0.08491527	0.8077181	0.5937821
2019-03-06-16-31-29-144	186	131076	-0.02045674	0.8279575	0.569656
2019-03-06-16-31-29-148	187	65537	0.5367976	0.8018574	-0.05147716
2019-03-06-16-31-29-152	188	65538	0.5902771	0.7998183	-0.01402748
2019-03-06-16-31-29-157	189	65539	0.5481493	0.7020532	0.1168238
2019-03-06-16-31-29-160	190	65540	0.5797567	0.7563413	0.1205221
2019-03-06-16-31-29-164	191	65543	0.4904048	0.7362084	0.1586179
2019-03-06-16-31-29-168	192	51084	0.5561998	0.6220847	0.06232914
2019-03-06-16-31-29-171	193	51085	0.4515465	0.8863606	-0.06432225
2019-03-06-16-31-29-175	194	51100	0.02204853	0.6880287	0.3439414
2019-03-06-16-31-29-179	195	51101	0.04582644	0.7656503	0.4470142
2019-03-06-16-31-29-182	196	51104	0.4854459	0.9993823	-0.0009369102
2019-03-06-16-31-29-187	197	51109	0.5121284	0.8317723	0.02346373
2019-03-06-16-31-29-200	198	131073	-0.06240295	0.8516229	0.5851737
2019-03-06-16-31-29-204	199	131074	-0.06071397	0.8062413	0.6086925
2019-03-06-16-31-29-208	200	131075	-0.08486313	0.8075592	0.5937538
2019-03-06-16-31-29-212	201	131076	-0.02044961	0.8279357	0.5696315
2019-03-06-16-31-29-216	202	65537	0.5350773	0.8019675	-0.0534295
2019-03-06-16-31-29-220	203	65538	0.5886341	0.7999824	-0.01607049
2019-03-06-16-31-29-224	204	65539	0.5470718	0.701849	0.1146401
2019-03-06-16-31-29-228	205	65540	0.5787227	0.7561139	0.1183071
2019-03-06-16-31-29-232	206	65543	0.4894966	0.7359741	0.1567136
2019-03-06-16-31-29-238	207	51084	0.5550017	0.6221448	0.06042501
2019-03-06-16-31-29-242	208	51085	0.4497491	0.8862662	-0.06586761
2019-03-06-16-31-29-246	209	51100	0.01994079	0.6910577	0.3456257
2019-03-06-16-31-29-250	210	51101	0.04544775	0.7680121	0.4483425
2019-03-06-16-31-29-254	211	51104	0.4839521	0.9993979	-0.00260128
2019-03-06-16-31-29-258	212	51109	0.5097384	0.8330116	0.02216434
2019-03-06-16-31-29-273	213	131073	-0.06241271	0.8516412	0.585178
2019-03-06-16-31-29-277	214	131074	-0.06075872	0.8063644	0.6087146
2019-03-06-16-31-29-281	215	131075	-0.08487365	0.8075849	0.5937634
2019-03-06-16-31-29-286	216	131076	-0.02045653	0.8279486	0.5696343
2019-03-06-16-31-29-294	217	65537	0.5337396	0.8011873	-0.05502078
2019-03-06-16-31-29-305	218	65538	0.5872827	0.8002999	-0.01767862
2019-03-06-16-31-29-309	219	65539	0.545936	0.7014625	0.1132681
2019-03-06-16-31-29-314	220	65540	0.5779786	0.755518	0.116613
2019-03-06-16-31-29-318	221	65543	0.4889351	0.7361101	0.1554194
2019-03-06-16-31-29-322	222	51084	0.5542455	0.6223243	0.05901048
2019-03-06-16-31-29-333	223	51085	0.4481845	0.8862652	-0.06715082
2019-03-06-16-31-29-338	224	51100	0.01938756	0.6920279	0.3464411
2019-03-06-16-31-29-342	225	51101	0.04546579	0.7680421	0.4497143
2019-03-06-16-31-29-346	226	51104	0.4825216	0.9993934	-0.003937361
2019-03-06-16-31-29-351	227	51109	0.5091105	0.8323007	0.02031016
2019-03-06-16-31-29-364	228	131073	-0.06240282	0.8516223	0.5851811
2019-03-06-16-31-29-369	229	131074	-0.06075229	0.8063447	0.6087186
2019-03-06-16-31-29-374	230	131075	-0.08486597	0.8075576	0.5937556
2019-03-06-16-31-29-378	231	131076	-0.02044948	0.8279359	0.5696396
2019-03-06-16-31-29-383	232	65537	0.532226	0.8027924	-0.05710341
2019-03-06-16-31-29-388	233	65538	0.5859232	0.8010834	-0.01995492
2019-03-06-16-31-29-392	234	65539	0.5456318	0.7023937	0.1106921
2019-03-06-16-31-29-396	235	65540	0.5771756	0.7567288	0.1142401
2019-03-06-16-31-29-401	236	65543	0.4883047	0.736248	0.1531921
2019-03-06-16-31-29-406	237	51084	0.5533896	0.622756	0.0566195
2019-03-06-16-31-29-410	238	51085	0.4466099	0.8870739	-0.06875712
2019-03-06-16-31-29-414	239	51100	0.01770551	0.6915647	0.347906
2019-03-06-16-31-29-419	240	51101	0.04470933	0.7673976	0.4507578
2019-03-06-16-31-29-423	241	51104	0.48103	0.9999647	-0.00562423
2019-03-06-16-31-29-428	242	51109	0.5079741	0.8327885	0.018466
2019-03-06-16-31-29-441	243	131073	-0.06241224	0.8516337	0.5851796
2019-03-06-16-31-29-445	244	131074	-0.06075838	0.8063639	0.6087199
2019-03-06-16-31-29-450	245	131075	-0.0849143	0.8076944	0.5937618
2019-03-06-16-31-29-455	246	131076	-0.02045928	0.8279499	0.5696378
2019-03-06-16-31-29-459	247	65537	0.5313272	0.8039778	-0.05925865
2019-03-06-16-31-29-464	248	65538	0.5852027	0.8023894	-0.02234256
2019-03-06-16-31-29-468	249	65539	0.5456499	0.7033821	0.1083429
2019-03-06-16-31-29-473	250	65540	0.5768743	0.7578992	0.111923
2019-03-06-16-31-29-477	251	65543	0.4882196	0.7368001	0.1509966
2019-03-06-16-31-29-482	252	51084	0.5533901	0.6237234	0.05427292
2019-03-06-16-31-29-486	253	51085	0.4453743	0.8878912	-0.07050443
2019-03-06-16-31-29-491	254	51100	0.01667223	0.6929891	0.3494715
2019-03-06-16-31-29-495	255	51101	0.04364084	0.7693803	0.4513972
2019-03-06-16-31-29-499	256	51104	0.4793553	1.00096	-0.006984433
2019-03-06-16-31-29-504	257	51109	0.5069251	0.8339686	0.01673985
2019-03-06-16-31-29-509	258	51110	0.5306638	0.7937489	-0.06718689
2019-03-06-16-31-29-520	259	131073	-0.06238633	0.8516356	0.5851861
2019-03-06-16-31-29-525	260	131074	-0.06070391	0.8062492	0.6087027
2019-03-06-16-31-29-529	261	131075	-0.08485683	0.8075678	0.5937626
2019-03-06-16-31-29-534	262	131076	-0.0204372	0.8279463	0.5696434
2019-03-06-16-31-29-538	263	65537	0.5307004	0.8050432	-0.06117023
2019-03-06-16-31-29-543	264	65538	0.584693	0.8036546	-0.02441061
2019-03-06-16-31-29-547	265	65539	0.5458531	0.7047437	0.1065359
2019-03-06-16-31-29-552	266	65540	0.5768567	0.7593965	0.1099639
2019-03-06-16-31-29-556	267	65543	0.4883383	0.7380468	0.1493148
2019-03-06-16-31-29-561	268	51084	0.5536769	0.6248247	0.05226129
2019-03-06-16-31-29-565	269	51085	0.4442962	0.8887141	-0.07220206
2019-03-06-16-31-29-570	270	51100	0.01664753	0.6933077	0.3503158
2019-03-06-16-31-29-575	271	51101	0.04385029	0.7698861	0.4518892
2019-03-06-16-31-29-579	272	51104	0.4778737	1.001908	-0.008783097
2019-03-06-16-31-29-583	273	51109	0.5058646	0.8357396	0.0153966
2019-03-06-16-31-29-601	274	131073	-0.06241938	0.8516252	0.5851753
2019-03-06-16-31-29-606	275	131074	-0.06072567	0.8062552	0.6086938
2019-03-06-16-31-29-610	276	131075	-0.08492161	0.8076973	0.59376
2019-03-06-16-31-29-615	277	131076	-0.02046173	0.8279378	0.569635
2019-03-06-16-31-29-619	278	65537	0.5298023	0.8061806	-0.06342899
2019-03-06-16-31-29-623	279	65538	0.5838913	0.8049045	-0.02687812
2019-03-06-16-31-29-628	280	65539	0.5456878	0.7062444	0.1044262
2019-03-06-16-31-29-632	281	65540	0.5767236	0.7608947	0.107593
2019-03-06-16-31-29-637	282	65543	0.4883642	0.7396916	0.147443
2019-03-06-16-31-29-641	283	51084	0.553429	0.6266643	0.05040273
2019-03-06-16-31-29-646	284	51085	0.4432786	0.8897339	-0.07429959
2019-03-06-16-31-29-650	285	51100	0.01746955	0.6932474	0.3501027
2019-03-06-16-31-29-655	286	51101	0.04509106	0.7703617	0.4511277
2019-03-06-16-31-29-659	287	51104	0.4770367	1.003048	-0.01135654
2019-03-06-16-31-29-664	288	51109	0.5059795	0.8360286	0.01247406
2019-03-06-16-31-29-679	289	131073	-0.06239079	0.851634	0.5851876
2019-03-06-16-31-29-684	290	131074	-0.06070652	0.80625	0.6087055
2019-03-06-16-31-29-688	291	131075	-0.08485782	0.8075733	0.5937661
2019-03-06-16-31-29-693	292	131076	-0.02043944	0.8279463	0.5696459
2019-03-06-16-31-29-697	293	65537	0.5292605	0.8071057	-0.06531488
2019-03-06-16-31-29-702	294	65538	0.5834754	0.8057889	-0.02898502
2019-03-06-16-31-29-707	295	65539	0.5456344	0.7072905	0.1025654
2019-03-06-16-31-29-713	296	65540	0.5766442	0.7619622	0.1056172
2019-03-06-16-31-29-718	297	65543	0.4884185	0.7407198	0.1457129
2019-03-06-16-31-29-722	298	51084	0.5533525	0.6278672	0.04856157
2019-03-06-16-31-29-727	299	51085	0.4425874	0.8904387	-0.0760162
2019-03-06-16-31-29-731	300	51100	0.01845175	0.6926516	0.3503418
2019-03-06-16-31-29-736	301	51101	0.04668492	0.7695605	0.4512639
2019-03-06-16-31-29-740	302	51104	0.4764459	1.003881	-0.0132914
2019-03-06-16-31-29-744	303	51109	0.505559	0.8370471	0.01049137
2019-03-06-16-31-29-755	304	131073	-0.06240926	0.8516348	0.5851775
2019-03-06-16-31-29-760	305	131074	-0.06071618	0.806259	0.608695
2019-03-06-16-31-29-764	306	131075	-0.08486961	0.807577	0.5937595
2019-03-06-16-31-29-769	307	131076	-0.02045262	0.8279427	0.5696292
2019-03-06-16-31-29-773	308	65537	0.5286826	0.806866	-0.06707318
2019-03-06-16-31-29-778	309	65538	0.5830663	0.8062872	-0.0309273
2019-03-06-16-31-29-783	310	65539	0.5462593	0.7080728	0.1012892
2019-03-06-16-31-29-787	311	65540	0.576663	0.7630991	0.1040503
2019-03-06-16-31-29-792	312	65543	0.488737	0.7409396	0.1441751
2019-03-06-16-31-29-796	313	51085	0.441572	0.8906284	-0.07723044
2019-03-06-16-31-29-801	314	51100	0.01977395	0.6922779	0.3504088
2019-03-06-16-31-29-804	315	51101	0.04756012	0.7690018	0.4516928
2019-03-06-16-31-29-809	316	51104	0.4751832	1.00422	-0.01458272
2019-03-06-16-31-29-814	317	51109	0.5050755	0.8374057	0.009013176
2019-03-06-16-31-29-818	318	51110	0.5279707	0.7969836	-0.07510072
2019-03-06-16-31-29-829	319	131073	-0.06240639	0.8516217	0.5851842
2019-03-06-16-31-29-834	320	131074	-0.06071655	0.8062368	0.6086954
2019-03-06-16-31-29-839	321	131075	-0.08486857	0.807564	0.5937633
2019-03-06-16-31-29-844	322	131076	-0.02045023	0.82793	0.5696387
2019-03-06-16-31-29-848	323	65537	0.5279788	0.8074655	-0.06801832
2019-03-06-16-31-29-853	324	65538	0.5824912	0.8062962	-0.03206825
2019-03-06-16-31-29-857	325	65539	0.5459147	0.7073871	0.09954533
2019-03-06-16-31-29-862	326	65540	0.5766771	0.7622029	0.1025124
2019-03-06-16-31-29-866	327	65543	0.4888191	0.7404314	0.1431086
2019-03-06-16-31-29-870	328	51085	0.4408429	0.8903534	-0.07809543
2019-03-06-16-31-29-875	329	51100	0.02153171	0.6905451	0.3489117
2019-03-06-16-31-29-880	330	51101	0.04976066	0.7668586	0.4508532
2019-03-06-16-31-29-884	331	51104	0.4745103	1.004005	-0.01538994
2019-03-06-16-31-29-889	332	51109	0.5044918	0.8371844	0.00829792
2019-03-06-16-31-29-894	333	51110	0.527315	0.7968036	-0.07617182
2019-03-06-16-31-29-909	334	131073	-0.06240276	0.8516413	0.5851842
2019-03-06-16-31-29-914	335	131074	-0.06071665	0.8062655	0.6086994
2019-03-06-16-31-29-919	336	131075	-0.08486753	0.8075867	0.5937634
2019-03-06-16-31-29-923	337	131076	-0.0204516	0.8279554	0.5696389
2019-03-06-16-31-29-928	338	65537	0.5272375	0.8073183	-0.06863783
2019-03-06-16-31-29-932	339	65538	0.5817188	0.8060344	-0.03266561
2019-03-06-16-31-29-937	340	65539	0.5450259	0.7069047	0.0987409
2019-03-06-16-31-29-941	341	65540	0.5759355	0.7616337	0.1017804
2019-03-06-16-31-29-946	342	65543	0.4880758	0.7399909	0.1423783
2019-03-06-16-31-29-950	343	51085	0.4403993	0.8903958	-0.07849001
2019-03-06-16-31-29-955	344	51100	0.02209401	0.6883065	0.3476349
2019-03-06-16-31-29-959	345	51101	0.04988891	0.7648293	0.4497073
2019-03-06-16-31-29-964	346	51104	0.4744724	1.00384	-0.01585729
2019-03-06-16-31-29-968	347	51109	0.5034957	0.8375196	0.008071899
2019-03-06-16-31-29-973	348	51110	0.5266024	0.7966866	-0.07679695
2019-03-06-16-31-29-986	349	131073	-0.06241418	0.8516175	0.5851799
2019-03-06-16-31-29-990	350	131074	-0.06071861	0.8062469	0.6086953
2019-03-06-16-31-29-995	351	131075	-0.08491869	0.807689	0.5937619
2019-03-06-16-31-29-999	352	131076	-0.02045761	0.8279391	0.5696405
2019-03-06-16-31-30-004	353	65537	0.5266973	0.8066454	-0.06893431
2019-03-06-16-31-30-009	354	65538	0.5810598	0.8060133	-0.03278708
2019-03-06-16-31-30-013	355	65539	0.5443253	0.7026281	0.0973959
2019-03-06-16-31-30-018	356	65540	0.5751056	0.7621756	0.1018872
2019-03-06-16-31-30-023	357	65543	0.4872551	0.7401101	0.1422046
2019-03-06-16-31-30-027	358	51085	0.4397957	0.8903012	-0.07898945
2019-03-06-16-31-30-032	359	51100	0.02044354	0.6881342	0.3483131
2019-03-06-16-31-30-036	360	51101	0.04716298	0.7642239	0.4509426
2019-03-06-16-31-30-041	361	51104	0.4737982	1.00372	-0.01616951
2019-03-06-16-31-30-045	362	51109	0.5031214	0.8370395	0.007475376
2019-03-06-16-31-30-061	363	131073	-0.06240542	0.8516336	0.585184
2019-03-06-16-31-30-066	364	131074	-0.06075446	0.8063513	0.608717
