2019-03-06-15-45-10-871	39	65542	-0.3571441	0.7643677	0.5996304
2019-03-06-15-45-10-875	40	65543	-0.4752786	0.6926346	0.4501381
2019-03-06-15-45-10-878	41	65544	-0.4690428	0.6783336	0.4998081
2019-03-06-15-45-10-882	42	62454	0.6305829	0.4846214	0.05035632
2019-03-06-15-45-10-886	43	62462	-0.008185348	0.7176691	0.3760739
2019-03-06-15-45-10-889	44	62463	0.5763445	0.5769341	-0.01273533
2019-03-06-15-45-10-910	45	131073	-0.05984296	0.8516387	0.5838847
2019-03-06-15-45-10-915	46	131074	-0.0589464	0.8061695	0.6072983
2019-03-06-15-45-10-918	47	131075	-0.0827404	0.8075842	0.5919588
2019-03-06-15-45-10-921	48	131076	-0.01779193	0.8277461	0.5690408
2019-03-06-15-45-10-924	49	65537	-0.3231048	0.7370566	0.6114888
2019-03-06-15-45-10-927	50	65538	-0.3407882	0.7914698	0.5808009
2019-03-06-15-45-10-930	51	65539	-0.4851614	0.7515962	0.5032575
2019-03-06-15-45-10-934	52	65540	-0.4370393	0.7817184	0.4757513
2019-03-06-15-45-10-937	53	65541	-0.3819237	0.6978214	0.6328405
2019-03-06-15-45-10-940	54	65542	-0.3571517	0.7643455	0.5996242
2019-03-06-15-45-10-943	55	65543	-0.4752962	0.6927271	0.4501553
2019-03-06-15-45-10-946	56	65544	-0.4690513	0.6783211	0.4997976
2019-03-06-15-45-10-950	57	62454	0.6315728	0.4861867	0.05000721
2019-03-06-15-45-10-953	58	62462	-0.006806924	0.7170111	0.3751698
2019-03-06-15-45-10-956	59	62463	0.5771697	0.577088	-0.01364904
2019-03-06-15-45-10-964	60	131073	-0.05976086	0.8517091	0.5840478
2019-03-06-15-45-10-967	61	131074	-0.05890239	0.8062104	0.6073966
2019-03-06-15-45-10-971	62	131075	-0.08268882	0.807652	0.5920463
2019-03-06-15-45-10-974	63	131076	-0.01773929	0.8277947	0.5691617
2019-03-06-15-45-10-977	64	65537	-0.3230994	0.737088	0.6114981
2019-03-06-15-45-10-980	65	65538	-0.340784	0.7914876	0.5808088
2019-03-06-15-45-10-983	66	65539	-0.485153	0.7516232	0.5032667
2019-03-06-15-45-10-987	67	65540	-0.4370369	0.781735	0.4757606
2019-03-06-15-45-10-990	68	65541	-0.3819151	0.6978369	0.6328473
2019-03-06-15-45-10-993	69	65542	-0.357149	0.7643701	0.5996321
2019-03-06-15-45-10-996	70	65543	-0.4752845	0.6926861	0.4501576
2019-03-06-15-45-10-999	71	65544	-0.4690474	0.6783345	0.499814
2019-03-06-15-45-11-002	72	62454	0.6322216	0.4859468	0.04953443
2019-03-06-15-45-11-005	73	62462	-0.006406961	0.7171022	0.3746697
2019-03-06-15-45-11-009	74	62463	0.5781025	0.5764615	-0.01393897
2019-03-06-15-45-11-018	75	131073	-0.05977638	0.8517799	0.584226
2019-03-06-15-45-11-022	76	131074	-0.05893537	0.8062383	0.6075257
2019-03-06-15-45-11-025	77	131075	-0.08267828	0.8077362	0.5922099
2019-03-06-15-45-11-028	78	131076	-0.01779409	0.8278022	0.5693399
2019-03-06-15-45-11-031	79	65537	-0.3232011	0.7370986	0.6114938
2019-03-06-15-45-11-035	80	65538	-0.3408914	0.7914675	0.5807887
2019-03-06-15-45-11-038	81	65539	-0.4852896	0.7515657	0.5032344
2019-03-06-15-45-11-041	82	65540	-0.4371563	0.7817224	0.4757456
2019-03-06-15-45-11-044	83	65541	-0.3820089	0.6978145	0.6328304
2019-03-06-15-45-11-046	84	65542	-0.3572448	0.7644008	0.5996464
2019-03-06-15-45-11-050	85	65543	-0.4753892	0.6927567	0.4501758
2019-03-06-15-45-11-054	86	65544	-0.4691481	0.678325	0.4997987
2019-03-06-15-45-11-057	87	62454	0.6329969	0.4846991	0.04992241
2019-03-06-15-45-11-060	88	62462	-0.006677709	0.7172898	0.3730377
2019-03-06-15-45-11-062	89	62463	0.5790307	0.5754074	-0.0133129
2019-03-06-15-45-11-072	90	131073	-0.0601136	0.8516492	0.5839737
2019-03-06-15-45-11-076	91	131074	-0.05920006	0.8061392	0.6073592
2019-03-06-15-45-11-079	92	131075	-0.08300988	0.8075196	0.5919545
2019-03-06-15-45-11-083	93	131076	-0.01812712	0.8276088	0.5690946
2019-03-06-15-45-11-086	94	65537	-0.32342	0.7371206	0.6114761
2019-03-06-15-45-11-089	95	65538	-0.3411389	0.7914138	0.5807477
2019-03-06-15-45-11-092	96	65539	-0.4855687	0.7515618	0.5032228
2019-03-06-15-45-11-095	97	65540	-0.4374103	0.781732	0.4757458
2019-03-06-15-45-11-098	98	65541	-0.3822513	0.697726	0.6327882
2019-03-06-15-45-11-102	99	65542	-0.3574756	0.7644227	0.5996286
2019-03-06-15-45-11-105	100	65543	-0.4756236	0.6930189	0.4502554
2019-03-06-15-45-11-108	101	65544	-0.4693835	0.6783257	0.4997734
2019-03-06-15-45-11-112	102	62454	0.6325899	0.4828707	0.05059187
2019-03-06-15-45-11-115	103	62462	-0.006610276	0.7170927	0.3711486
2019-03-06-15-45-11-119	104	62463	0.5789986	0.5740461	-0.01261257
2019-03-06-15-45-11-129	105	131073	-0.06010253	0.8516186	0.5838494
2019-03-06-15-45-11-133	106	131074	-0.05919002	0.8060812	0.6072487
2019-03-06-15-45-11-136	107	131075	-0.08298798	0.8074767	0.5918899
2019-03-06-15-45-11-139	108	131076	-0.01812075	0.8276262	0.5689861
2019-03-06-15-45-11-143	109	65537	-0.3233441	0.7371024	0.6114737
2019-03-06-15-45-11-146	110	65538	-0.3410517	0.7914194	0.5807528
2019-03-06-15-45-11-150	111	65539	-0.4854756	0.7515578	0.5032164
2019-03-06-15-45-11-153	112	65540	-0.437309	0.7817335	0.4757377
2019-03-06-15-45-11-157	113	65541	-0.3821846	0.6977275	0.6327853
2019-03-06-15-45-11-160	114	65542	-0.3573824	0.7643824	0.5996268
2019-03-06-15-45-11-163	115	65543	-0.4755498	0.6931515	0.4502892
2019-03-06-15-45-11-166	116	65544	-0.4693069	0.678325	0.4997693
2019-03-06-15-45-11-170	117	62454	0.6309646	0.4810681	0.05107513
2019-03-06-15-45-11-173	118	62462	-0.006316061	0.7169311	0.3700023
2019-03-06-15-45-11-176	119	62463	0.577938	0.5727668	-0.0122351
2019-03-06-15-45-11-186	120	131073	-0.05971696	0.8517469	0.5842087
2019-03-06-15-45-11-190	121	131074	-0.05888998	0.8062327	0.6075199
2019-03-06-15-45-11-195	122	131075	-0.08263144	0.8077099	0.5922
2019-03-06-15-45-11-199	123	131076	-0.01773418	0.8277703	0.5693405
2019-03-06-15-45-11-204	124	65537	-0.3231681	0.7370704	0.6115013
2019-03-06-15-45-11-209	125	65538	-0.34085	0.7914588	0.5808069
2019-03-06-15-45-11-213	126	65539	-0.4852049	0.7516227	0.5032724
2019-03-06-15-45-11-218	127	65540	-0.4371116	0.7817119	0.475762
2019-03-06-15-45-11-223	128	65541	-0.3819818	0.6978141	0.6328499
2019-03-06-15-45-11-227	129	65542	-0.35721	0.7643871	0.5996566
2019-03-06-15-45-11-232	130	65543	-0.4753543	0.6927118	0.4501777
2019-03-06-15-45-11-237	131	65544	-0.4691151	0.6783228	0.4998179
2019-03-06-15-45-11-241	132	62454	0.6296319	0.4801981	0.05130246
2019-03-06-15-45-11-246	133	62462	-0.005960288	0.7167949	0.3703026
2019-03-06-15-45-11-250	134	62463	0.5773076	0.5721605	-0.01215034
2019-03-06-15-45-11-255	135	62465	0.2621667	1.104151	0.1696281
2019-03-06-15-45-11-269	136	131073	-0.06026854	0.8516257	0.5839952
2019-03-06-15-45-11-273	137	131074	-0.05931971	0.8060579	0.6073226
2019-03-06-15-45-11-278	138	131075	-0.08317149	0.8076017	0.5920147
2019-03-06-15-45-11-282	139	131076	-0.01826945	0.8276839	0.5690908
2019-03-06-15-45-11-287	140	65537	-0.3235457	0.7370297	0.6114845
2019-03-06-15-45-11-292	141	65538	-0.3412153	0.791405	0.5807745
2019-03-06-15-45-11-296	142	65539	-0.4856834	0.7515642	0.503257
2019-03-06-15-45-11-300	143	65540	-0.4374915	0.7817482	0.4757913
2019-03-06-15-45-11-305	144	65541	-0.3823229	0.6977136	0.6328103
2019-03-06-15-45-11-309	145	65542	-0.3575501	0.7644221	0.5996493
2019-03-06-15-45-11-313	146	65543	-0.4757034	0.6929951	0.450294
2019-03-06-15-45-11-319	147	65544	-0.4694807	0.6783225	0.4998052
2019-03-06-15-45-11-325	148	62454	0.6285227	0.479131	0.0515825
2019-03-06-15-45-11-330	149	62462	-0.00619998	0.716547	0.3703785
2019-03-06-15-45-11-336	150	62463	0.5773425	0.5715463	-0.01192962
2019-03-06-15-45-11-342	151	62465	0.2633857	1.101378	0.1703209
2019-03-06-15-45-11-348	152	62466	-0.09220505	0.7324619	0.4556365
2019-03-06-15-45-11-359	153	131073	-0.06008272	0.8516639	0.584116
2019-03-06-15-45-11-364	154	131074	-0.05919419	0.8061466	0.6074715
2019-03-06-15-45-11-369	155	131075	-0.08300398	0.8075411	0.5920457
2019-03-06-15-45-11-374	156	131076	-0.01813958	0.8276815	0.569246
2019-03-06-15-45-11-377	157	65537	-0.323511	0.7370244	0.6114992
2019-03-06-15-45-11-381	158	65538	-0.3411746	0.7914054	0.5807948
2019-03-06-15-45-11-385	159	65539	-0.485606	0.7515979	0.5032937
2019-03-06-15-45-11-388	160	65540	-0.4374517	0.7817374	0.4758027
2019-03-06-15-45-11-392	161	65541	-0.3822901	0.6977155	0.6328241
2019-03-06-15-45-11-396	162	65542	-0.3575089	0.7644281	0.599668
2019-03-06-15-45-11-399	163	65543	-0.4756652	0.6930103	0.450304
2019-03-06-15-45-11-403	164	65544	-0.4694411	0.6783221	0.499819
2019-03-06-15-45-11-407	165	62454	0.6280988	0.4790131	0.05202046
2019-03-06-15-45-11-411	166	62462	-0.006158052	0.7163067	0.3705194
2019-03-06-15-45-11-414	167	62463	0.5771829	0.5714741	-0.01204991
2019-03-06-15-45-11-418	168	62466	-0.08974838	0.7326393	0.4583328
2019-03-06-15-45-11-431	169	131073	-0.06004487	0.8516649	0.5841622
2019-03-06-15-45-11-435	170	131074	-0.05916426	0.8061444	0.6075051
2019-03-06-15-45-11-439	171	131075	-0.08294705	0.8076336	0.5921373
2019-03-06-15-45-11-443	172	131076	-0.01806769	0.8277943	0.5693263
2019-03-06-15-45-11-447	173	65537	-0.3234234	0.7371022	0.6115371
2019-03-06-15-45-11-452	174	65538	-0.3411322	0.7913966	0.5808149
2019-03-06-15-45-11-457	175	65539	-0.4855501	0.751593	0.5033118
2019-03-06-15-45-11-462	176	65540	-0.4374142	0.7817144	0.4758153
2019-03-06-15-45-11-466	177	65541	-0.3822571	0.6977037	0.6328365
2019-03-06-15-45-11-471	178	65542	-0.3574717	0.7644134	0.5996817
2019-03-06-15-45-11-475	179	65543	-0.4756295	0.6929588	0.4503136
2019-03-06-15-45-11-478	180	65544	-0.4693929	0.678315	0.4998447
2019-03-06-15-45-11-482	181	62454	0.6287065	0.4791318	0.05292202
2019-03-06-15-45-11-485	182	62462	-0.004965599	0.7152623	0.370198
2019-03-06-15-45-11-489	183	62463	0.5769524	0.5713143	-0.01220617
2019-03-06-15-45-11-493	184	62465	0.2642288	1.09905	0.1706175
2019-03-06-15-45-11-496	185	62466	-0.08499861	0.733325	0.4598575
2019-03-06-15-45-11-507	186	131073	-0.0603097	0.8516184	0.5839753
2019-03-06-15-45-11-511	187	131074	-0.05936823	0.8060501	0.6073059
2019-03-06-15-45-11-515	188	131075	-0.08321431	0.8075978	0.5920005
2019-03-06-15-45-11-519	189	131076	-0.01830784	0.827677	0.5690802
2019-03-06-15-45-11-523	190	65537	-0.3235968	0.7370523	0.6115075
2019-03-06-15-45-11-526	191	65538	-0.3412758	0.7914075	0.5807928
2019-03-06-15-45-11-530	192	65539	-0.4857394	0.7515996	0.5033004
2019-03-06-15-45-11-533	193	65540	-0.4375564	0.7817956	0.4758375
2019-03-06-15-45-11-537	194	65541	-0.3823707	0.6977137	0.6328223
2019-03-06-15-45-11-540	195	65542	-0.3576211	0.7644494	0.5996949
2019-03-06-15-45-11-543	196	65543	-0.4757655	0.6930237	0.4503217
2019-03-06-15-45-11-546	197	65544	-0.4695403	0.6783469	0.4998281
2019-03-06-15-45-11-550	198	62454	0.6288255	0.4791511	0.05448098
2019-03-06-15-45-11-554	199	62462	-0.00335726	0.7138801	0.3692958
2019-03-06-15-45-11-558	200	62463	0.5767586	0.5708694	-0.01199541
2019-03-06-15-45-11-561	201	62465	0.2644326	1.099022	0.1702663
2019-03-06-15-45-11-566	202	62466	-0.07490845	0.7422583	0.4644111
2019-03-06-15-45-11-576	203	131073	-0.06011843	0.8517253	0.5842627
2019-03-06-15-45-11-580	204	131074	-0.05921289	0.8061408	0.6075454
2019-03-06-15-45-11-585	205	131075	-0.08304749	0.8077528	0.5922427
2019-03-06-15-45-11-589	206	131076	-0.01812074	0.8278146	0.5693635
2019-03-06-15-45-11-594	207	65537	-0.3235331	0.7370223	0.6115116
2019-03-06-15-45-11-598	208	65538	-0.3411988	0.7913988	0.5808031
2019-03-06-15-45-11-602	209	65539	-0.4856694	0.7515526	0.5032823
2019-03-06-15-45-11-606	210	65540	-0.4374798	0.7817292	0.4758149
2019-03-06-15-45-11-610	211	65541	-0.3823104	0.6977051	0.6328305
2019-03-06-15-45-11-614	212	65542	-0.3575325	0.7644201	0.5996755
2019-03-06-15-45-11-618	213	65543	-0.4756986	0.6930256	0.450325
2019-03-06-15-45-11-622	214	65544	-0.469471	0.6783164	0.4998292
2019-03-06-15-45-11-628	215	62454	0.6287996	0.4792476	0.05557619
2019-03-06-15-45-11-634	216	62462	-0.001410433	0.7121474	0.368972
2019-03-06-15-45-11-640	217	62463	0.5766555	0.5705042	-0.01174206
2019-03-06-15-45-11-646	218	62466	-0.06906846	0.7411112	0.4657028
2019-03-06-15-45-11-662	219	131073	-0.06020595	0.8515562	0.583966
2019-03-06-15-45-11-668	220	131074	-0.05928038	0.8060944	0.6073662
2019-03-06-15-45-11-674	221	131075	-0.08308972	0.8074765	0.5919545
2019-03-06-15-45-11-679	222	131076	-0.01823557	0.8276458	0.5691051
2019-03-06-15-45-11-685	223	65537	-0.3235484	0.7370223	0.611522
2019-03-06-15-45-11-690	224	65538	-0.3412135	0.7913981	0.5808197
2019-03-06-15-45-11-695	225	65539	-0.4856842	0.7515713	0.5032998
2019-03-06-15-45-11-700	226	65540	-0.4375016	0.7817889	0.4758581
2019-03-06-15-45-11-705	227	65541	-0.3823256	0.6977093	0.632843
2019-03-06-15-45-11-710	228	65542	-0.3575487	0.7644231	0.5996881
2019-03-06-15-45-11-715	229	65543	-0.4757109	0.6929817	0.4503446
2019-03-06-15-45-11-720	230	65544	-0.4694934	0.678333	0.4998525
2019-03-06-15-45-11-724	231	62454	0.6287792	0.4790991	0.05687534
2019-03-06-15-45-11-729	232	62462	-0.0005361495	0.7113256	0.3691032
2019-03-06-15-45-11-734	233	62463	0.5764149	0.5699881	-0.01164181
2019-03-06-15-45-11-740	234	62465	0.2671502	1.100153	0.1696373
2019-03-06-15-45-11-745	235	62466	-0.06608654	0.740847	0.4662035
2019-03-06-15-45-11-759	236	131073	-0.06042978	0.8516088	0.5842308
2019-03-06-15-45-11-765	237	131074	-0.05954628	0.8060674	0.60755
2019-03-06-15-45-11-769	238	131075	-0.08337624	0.8077201	0.5922718
2019-03-06-15-45-11-775	239	131076	-0.0183962	0.827706	0.5692977
2019-03-06-15-45-11-780	240	65537	-0.3237557	0.7370889	0.6115326
2019-03-06-15-45-11-786	241	65538	-0.3414882	0.7914557	0.5808297
2019-03-06-15-45-11-791	242	65539	-0.4859077	0.7516304	0.5033321
2019-03-06-15-45-11-795	243	65540	-0.4377362	0.7818026	0.4758574
2019-03-06-15-45-11-800	244	65541	-0.3825273	0.6977146	0.6328698
2019-03-06-15-45-11-806	245	65542	-0.3578062	0.7644256	0.5996941
2019-03-06-15-45-11-811	246	65543	-0.4759449	0.6929893	0.4503279
2019-03-06-15-45-11-817	247	65544	-0.4697053	0.6783433	0.4998519
2019-03-06-15-45-11-823	248	62454	0.6290644	0.4785917	0.0586554
2019-03-06-15-45-11-829	249	62462	-0.00184274	0.7119812	0.3694552
2019-03-06-15-45-11-834	250	62463	0.5763874	0.5692858	-0.01090755
2019-03-06-15-45-11-840	251	62466	-0.06846177	0.7420951	0.4662297
2019-03-06-15-45-11-862	252	131073	-0.06037665	0.8515089	0.5840141
2019-03-06-15-45-11-869	253	131074	-0.05940691	0.8060215	0.6073402
2019-03-06-15-45-11-876	254	131075	-0.08325457	0.8075785	0.5920329
2019-03-06-15-45-11-883	255	131076	-0.01834745	0.827652	0.5691231
2019-03-06-15-45-11-889	256	65537	-0.3236488	0.7370512	0.6115355
2019-03-06-15-45-11-896	257	65538	-0.3413393	0.7913941	0.580825
2019-03-06-15-45-11-900	258	65539	-0.4857945	0.7516183	0.5033402
2019-03-06-15-45-11-905	259	65540	-0.4376131	0.7817989	0.4758675
2019-03-06-15-45-11-910	260	65541	-0.3824253	0.6977028	0.632849
2019-03-06-15-45-11-915	261	65542	-0.3576863	0.7644215	0.5997147
2019-03-06-15-45-11-921	262	65543	-0.4758275	0.6929884	0.4503589
2019-03-06-15-45-11-926	263	65544	-0.4696051	0.6783404	0.4998636
2019-03-06-15-45-11-931	264	62454	0.629164	0.47881	0.06023843
2019-03-06-15-45-11-937	265	62462	-0.002196623	0.7122516	0.3692347
2019-03-06-15-45-11-942	266	62463	0.5758076	0.5688595	-0.0100304
2019-03-06-15-45-11-948	267	62466	-0.06877203	0.7414844	0.4664642
2019-03-06-15-45-11-963	268	131073	-0.06055039	0.8516045	0.5842137
2019-03-06-15-45-11-968	269	131074	-0.05964047	0.8060704	0.6075423
2019-03-06-15-45-11-973	270	131075	-0.08349604	0.8076711	0.5923147
2019-03-06-15-45-11-978	271	131076	-0.01850541	0.8276746	0.5693116
2019-03-06-15-45-11-982	272	65537	-0.3238822	0.7370566	0.611539
2019-03-06-15-45-11-987	273	65538	-0.3415951	0.7914683	0.5808592
2019-03-06-15-45-11-992	274	65539	-0.4860416	0.7516038	0.5033472
2019-03-06-15-45-11-996	275	65540	-0.4378362	0.7818198	0.4758667
2019-03-06-15-45-12-001	276	65541	-0.3826435	0.6976685	0.6328683
2019-03-06-15-45-12-007	277	65542	-0.3579051	0.7644216	0.5996944
2019-03-06-15-45-12-011	278	65543	-0.4760471	0.692955	0.4503317
2019-03-06-15-45-12-015	279	65544	-0.4698193	0.6783426	0.4998579
2019-03-06-15-45-12-019	280	62454	0.6302812	0.4823011	0.06223439
2019-03-06-15-45-12-022	281	62462	-0.00287932	0.712455	0.369379
2019-03-06-15-45-12-026	282	62463	0.5752664	0.5690041	-0.01012932
2019-03-06-15-45-12-029	283	62466	-0.06937554	0.7399837	0.4669801
2019-03-06-15-45-12-037	284	131073	-0.06050627	0.8515267	0.584004
2019-03-06-15-45-12-041	285	131074	-0.05954928	0.8060833	0.6073588
2019-03-06-15-45-12-045	286	131075	-0.08342428	0.8076323	0.5921184
2019-03-06-15-45-12-048	287	131076	-0.01846916	0.8276418	0.5691395
2019-03-06-15-45-12-052	288	65537	-0.3237417	0.73707	0.6115491
2019-03-06-15-45-12-056	289	65538	-0.3414672	0.791441	0.5808436
2019-03-06-15-45-12-059	290	65539	-0.4858983	0.7516184	0.5033439
2019-03-06-15-45-12-063	291	65540	-0.4377202	0.7818002	0.4758717
2019-03-06-15-45-12-066	292	65541	-0.3825049	0.6977064	0.6328544
2019-03-06-15-45-12-070	293	65542	-0.3577891	0.7644128	0.5997087
2019-03-06-15-45-12-074	294	65543	-0.4759361	0.6930094	0.4503627
2019-03-06-15-45-12-077	295	65544	-0.4696909	0.6783371	0.4998603
2019-03-06-15-45-12-081	296	62454	0.6308317	0.4842135	0.06254637
2019-03-06-15-45-12-085	297	62462	-0.002753743	0.7124836	0.3694824
2019-03-06-15-45-12-089	298	62463	0.5761669	0.5689777	-0.01061929
2019-03-06-15-45-12-094	299	62466	-0.06927411	0.7391908	0.4669985
2019-03-06-15-45-12-105	300	131073	-0.06017459	0.8517034	0.5842602
2019-03-06-15-45-12-110	301	131074	-0.05930211	0.8060324	0.6075129
2019-03-06-15-45-12-115	302	131075	-0.0830949	0.8077739	0.592242
2019-03-06-15-45-12-120	303	131076	-0.0181606	0.827823	0.5693681
2019-03-06-15-45-12-125	304	65537	-0.3235812	0.7370422	0.6115295
2019-03-06-15-45-12-129	305	65538	-0.3412566	0.7913943	0.5808225
2019-03-06-15-45-12-135	306	65539	-0.4857182	0.751613	0.5033286
2019-03-06-15-45-12-139	307	65540	-0.4375367	0.7818021	0.4758657
2019-03-06-15-45-12-144	308	65541	-0.3823563	0.6977136	0.6328455
2019-03-06-15-45-12-149	309	65542	-0.3575969	0.7644578	0.5997242
2019-03-06-15-45-12-154	310	65543	-0.4757447	0.6929569	0.4503355
2019-03-06-15-45-12-158	311	65544	-0.4695277	0.6783511	0.4998575
2019-03-06-15-45-12-163	312	62454	0.6321191	0.485906	0.06262551
2019-03-06-15-45-12-168	313	62462	-0.002035351	0.7122862	0.3694697
2019-03-06-15-45-12-173	314	62463	0.5773189	0.5693606	-0.0110459
2019-03-06-15-45-12-178	315	62466	-0.06864852	0.7378688	0.4666903
2019-03-06-15-45-12-190	316	131073	-0.06015897	0.8516111	0.583957
2019-03-06-15-45-12-195	317	131074	-0.05924981	0.8061155	0.6073548
2019-03-06-15-45-12-199	318	131075	-0.08305622	0.8074785	0.5919416
2019-03-06-15-45-12-204	319	131076	-0.01820353	0.827648	0.5691107
2019-03-06-15-45-12-209	320	65537	-0.3235125	0.7370157	0.6114911
2019-03-06-15-45-12-214	321	65538	-0.3411775	0.7913992	0.5807838
2019-03-06-15-45-12-218	322	65539	-0.4856511	0.7515398	0.5032567
2019-03-06-15-45-12-223	323	65540	-0.4374539	0.7817361	0.4757964
2019-03-06-15-45-12-228	324	65541	-0.3822867	0.6977113	0.6328179
2019-03-06-15-45-12-232	325	65542	-0.3575093	0.7644211	0.5996593
2019-03-06-15-45-12-237	326	65543	-0.4756667	0.6930122	0.4502854
2019-03-06-15-45-12-241	327	65544	-0.4694429	0.678318	0.4998038
2019-03-06-15-45-12-246	328	62454	0.6351997	0.4921088	0.06592508
2019-03-06-15-45-12-250	329	62462	-0.001269188	0.7120491	0.3687535
2019-03-06-15-45-12-255	330	62463	0.5783036	0.570062	-0.01160458
2019-03-06-15-45-12-260	331	62466	-0.06793798	0.737563	0.4656861
2019-03-06-15-45-12-271	332	131073	-0.05996184	0.8516969	0.5841111
2019-03-06-15-45-12-276	333	131074	-0.05907947	0.806172	0.6074533
2019-03-06-15-45-12-281	334	131075	-0.08286414	0.8076521	0.5920934
2019-03-06-15-45-12-286	335	131076	-0.017962	0.8277628	0.5692533
2019-03-06-15-45-12-290	336	65537	-0.323331	0.7370922	0.6115028
2019-03-06-15-45-12-295	337	65538	-0.3410364	0.7914138	0.5807914
2019-03-06-15-45-12-300	338	65539	-0.4854467	0.7515771	0.503257
2019-03-06-15-45-12-305	339	65540	-0.4372998	0.7817242	0.4757702
2019-03-06-15-45-12-309	340	65541	-0.3821754	0.697723	0.6328144
2019-03-06-15-45-12-314	341	65542	-0.3573735	0.764378	0.5996518
2019-03-06-15-45-12-319	342	65543	-0.4755342	0.6930017	0.4502831
2019-03-06-15-45-12-324	343	65544	-0.4692943	0.6783184	0.4998039
2019-03-06-15-45-12-329	344	62454	0.6375889	0.4947628	0.06694426
2019-03-06-15-45-12-334	345	62462	-0.000612455	0.7119578	0.3680842
2019-03-06-15-45-12-339	346	62463	0.5797174	0.5704107	-0.01262905
2019-03-06-15-45-12-343	347	62466	-0.06753846	0.7375215	0.4645437
2019-03-06-15-45-12-353	348	131073	-0.05995946	0.8516884	0.5840318
2019-03-06-15-45-12-358	349	131074	-0.05907201	0.8061673	0.6074026
2019-03-06-15-45-12-362	350	131075	-0.08285974	0.8076265	0.5920486
2019-03-06-15-45-12-367	351	131076	-0.01799095	0.827615	0.5691457
2019-03-06-15-45-12-372	352	65537	-0.3233089	0.7370827	0.6115017
2019-03-06-15-45-12-377	353	65538	-0.3410101	0.7914068	0.5807877
2019-03-06-15-45-12-381	354	65539	-0.4854235	0.7515372	0.5032468
2019-03-06-15-45-12-386	355	65540	-0.4372731	0.7816997	0.4757608
2019-03-06-15-45-12-391	356	65541	-0.3821495	0.6977258	0.632813
2019-03-06-15-45-12-394	357	65542	-0.3573482	0.7643706	0.5996547
2019-03-06-15-45-12-398	358	65543	-0.4755146	0.6931038	0.4503036
2019-03-06-15-45-12-402	359	65544	-0.4692665	0.6783023	0.4997983
2019-03-06-15-45-12-406	360	62454	0.6374553	0.4970777	0.06631964
