2019-03-06-16-32-44-803	89	65543	-0.3539401	0.6923207	0.3252206
2019-03-06-16-32-44-806	90	65544	-0.3845272	0.6775713	0.3649282
2019-03-06-16-32-44-809	91	51251	-0.1196119	0.7966658	0.5381636
2019-03-06-16-32-44-812	92	51257	-0.00420292	0.7922573	0.5303887
2019-03-06-16-32-44-816	93	51271	0.6018231	0.620729	-0.00149858
2019-03-06-16-32-44-828	94	131073	-0.06228036	0.851658	0.5851403
2019-03-06-16-32-44-832	95	131074	-0.06076513	0.8063362	0.6086507
2019-03-06-16-32-44-836	96	131075	-0.08483728	0.8075788	0.593643
2019-03-06-16-32-44-839	97	131076	-0.02032192	0.827944	0.5697573
2019-03-06-16-32-44-842	98	65537	-0.3606486	0.7364022	0.5469891
2019-03-06-16-32-44-846	99	65538	-0.3517752	0.7908144	0.5127347
2019-03-06-16-32-44-849	100	65539	-0.39922	0.751193	0.3559207
2019-03-06-16-32-44-852	101	65540	-0.3459454	0.7817037	0.3703416
2019-03-06-16-32-44-856	102	65541	-0.4170595	0.6970193	0.5206246
2019-03-06-16-32-44-859	103	65542	-0.3763866	0.7636433	0.5143583
2019-03-06-16-32-44-863	104	65543	-0.3539378	0.6923563	0.3252097
2019-03-06-16-32-44-867	105	65544	-0.3845342	0.677609	0.3649366
2019-03-06-16-32-44-869	106	51251	-0.1196012	0.7967366	0.5381961
2019-03-06-16-32-44-872	107	51257	-0.004212839	0.792334	0.5304225
2019-03-06-16-32-44-875	108	51271	0.6131867	0.6311653	0.002288699
2019-03-06-16-32-44-888	109	131073	-0.06227436	0.8516025	0.5852553
2019-03-06-16-32-44-892	110	131074	-0.06074302	0.8062449	0.6086943
2019-03-06-16-32-44-896	111	131075	-0.08484718	0.8075674	0.5936944
2019-03-06-16-32-44-900	112	131076	-0.02032745	0.8279323	0.5698071
2019-03-06-16-32-44-903	113	65537	-0.3606785	0.7363799	0.5469872
2019-03-06-16-32-44-906	114	65538	-0.3518137	0.7907619	0.5127437
2019-03-06-16-32-44-909	115	65539	-0.3992531	0.7512001	0.3559125
2019-03-06-16-32-44-913	116	65540	-0.3459773	0.7817081	0.3703448
2019-03-06-16-32-44-916	117	65541	-0.4171369	0.6969135	0.5206358
2019-03-06-16-32-44-920	118	65542	-0.3764054	0.7635384	0.5143349
2019-03-06-16-32-44-923	119	65543	-0.3539672	0.6923234	0.3251968
2019-03-06-16-32-44-927	120	65544	-0.3845638	0.6776004	0.3649416
2019-03-06-16-32-44-930	121	51251	-0.1196215	0.7967491	0.5382433
2019-03-06-16-32-44-934	122	51257	-0.004238402	0.7923365	0.5304611
2019-03-06-16-32-44-945	123	131073	-0.06229528	0.8516172	0.5851014
2019-03-06-16-32-44-950	124	131074	-0.06077906	0.8063138	0.6086354
2019-03-06-16-32-44-953	125	131075	-0.08480971	0.8074683	0.5935409
2019-03-06-16-32-44-956	126	131076	-0.02037237	0.8278731	0.5696577
2019-03-06-16-32-44-959	127	65537	-0.3606453	0.736394	0.5470056
2019-03-06-16-32-44-962	128	65538	-0.3517705	0.7908163	0.512747
2019-03-06-16-32-44-965	129	65539	-0.399216	0.7511665	0.3559279
2019-03-06-16-32-44-967	130	65540	-0.345939	0.7816845	0.3703626
2019-03-06-16-32-44-970	131	65541	-0.417059	0.6969991	0.5206405
2019-03-06-16-32-44-972	132	65542	-0.3763788	0.7636099	0.5143566
2019-03-06-16-32-44-975	133	65543	-0.3539414	0.6923242	0.3252249
2019-03-06-16-32-44-978	134	65544	-0.3845305	0.6775908	0.3649387
2019-03-06-16-32-44-981	135	51251	-0.1196181	0.7966678	0.5381723
2019-03-06-16-32-44-984	136	51257	-0.004210331	0.792264	0.5304007
2019-03-06-16-32-44-997	137	131073	-0.06227204	0.8516412	0.5851403
2019-03-06-16-32-45-001	138	131074	-0.06077114	0.806327	0.6086456
2019-03-06-16-32-45-004	139	131075	-0.08484278	0.807561	0.5936328
2019-03-06-16-32-45-007	140	131076	-0.0203251	0.8279381	0.5697516
2019-03-06-16-32-45-010	141	65537	-0.3606461	0.7364069	0.5469955
2019-03-06-16-32-45-018	142	65538	-0.3517662	0.7907801	0.5127287
2019-03-06-16-32-45-021	143	65539	-0.3992252	0.7512131	0.3559195
2019-03-06-16-32-45-024	144	65540	-0.3459488	0.7816982	0.3703448
2019-03-06-16-32-45-028	145	65541	-0.4170623	0.69701	0.5206286
2019-03-06-16-32-45-031	146	65542	-0.3763804	0.763607	0.5143497
2019-03-06-16-32-45-034	147	65543	-0.3539416	0.6923469	0.3252161
2019-03-06-16-32-45-036	148	65544	-0.3845264	0.6775475	0.3649197
2019-03-06-16-32-45-039	149	51251	-0.1196095	0.7967166	0.5381869
2019-03-06-16-32-45-042	150	51257	-0.004205079	0.7923009	0.5304117
2019-03-06-16-32-45-052	151	131073	-0.06225787	0.8516581	0.5852501
2019-03-06-16-32-45-055	152	131074	-0.06072101	0.8062302	0.6086834
2019-03-06-16-32-45-059	153	131075	-0.08483711	0.8075884	0.5936937
2019-03-06-16-32-45-062	154	131076	-0.02031747	0.8279556	0.5698135
2019-03-06-16-32-45-065	155	65537	-0.360664	0.7363976	0.5469863
2019-03-06-16-32-45-068	156	65538	-0.3517861	0.7908125	0.5127366
2019-03-06-16-32-45-071	157	65539	-0.3992354	0.7512097	0.3559098
2019-03-06-16-32-45-074	158	65540	-0.3459562	0.7817109	0.3703442
2019-03-06-16-32-45-077	159	65541	-0.4170737	0.697003	0.5206208
2019-03-06-16-32-45-081	160	65542	-0.3764015	0.7636547	0.5143623
2019-03-06-16-32-45-084	161	65543	-0.3539501	0.6923462	0.3252043
2019-03-06-16-32-45-087	162	65544	-0.3845501	0.6776638	0.364959
2019-03-06-16-32-45-090	163	51251	-0.1196103	0.7967739	0.5382461
2019-03-06-16-32-45-094	164	51257	-0.004225542	0.7923517	0.530468
2019-03-06-16-32-45-104	165	131073	-0.06230171	0.8516454	0.5851246
2019-03-06-16-32-45-108	166	131074	-0.06078179	0.8063279	0.6086406
2019-03-06-16-32-45-112	167	131075	-0.08485357	0.8075645	0.593637
2019-03-06-16-32-45-115	168	131076	-0.02037491	0.82789	0.5696707
2019-03-06-16-32-45-119	169	65537	-0.360659	0.7363917	0.5469967
2019-03-06-16-32-45-122	170	65538	-0.3517696	0.7907457	0.5127201
2019-03-06-16-32-45-126	171	65539	-0.3992258	0.7511739	0.3559195
2019-03-06-16-32-45-130	172	65540	-0.3459476	0.7816997	0.370352
2019-03-06-16-32-45-133	173	65541	-0.4170663	0.6970071	0.5206314
2019-03-06-16-32-45-136	174	65542	-0.3763936	0.7636414	0.5143609
2019-03-06-16-32-45-139	175	65543	-0.3539465	0.6923431	0.3252132
2019-03-06-16-32-45-141	176	65544	-0.3845441	0.6776009	0.3649366
2019-03-06-16-32-45-145	177	51251	-0.119623	0.7967036	0.538185
2019-03-06-16-32-45-148	178	51257	-0.004229041	0.7923176	0.5304175
2019-03-06-16-32-45-160	179	131073	-0.06228868	0.8515905	0.5851833
2019-03-06-16-32-45-163	180	131074	-0.06077484	0.8063058	0.6086496
2019-03-06-16-32-45-167	181	131075	-0.08480459	0.8074775	0.5935653
2019-03-06-16-32-45-170	182	131076	-0.02033038	0.8279272	0.569752
2019-03-06-16-32-45-174	183	65537	-0.3606563	0.7363906	0.5469964
2019-03-06-16-32-45-178	184	65538	-0.3517756	0.7907801	0.5127401
2019-03-06-16-32-45-183	185	65539	-0.3992228	0.7511709	0.3559196
2019-03-06-16-32-45-187	186	65540	-0.3459534	0.7816921	0.3703487
2019-03-06-16-32-45-191	187	65541	-0.4170669	0.6969966	0.5206293
2019-03-06-16-32-45-195	188	65542	-0.3763847	0.7635803	0.5143466
2019-03-06-16-32-45-200	189	65543	-0.3539458	0.6923324	0.3252103
2019-03-06-16-32-45-204	190	65544	-0.38454	0.6776242	0.3649542
2019-03-06-16-32-45-208	191	51251	-0.1196156	0.7967044	0.5381877
2019-03-06-16-32-45-212	192	51257	-0.004215038	0.7922865	0.5304084
2019-03-06-16-32-45-222	193	131073	-0.06228981	0.8516381	0.5852577
2019-03-06-16-32-45-227	194	131074	-0.06073909	0.8062384	0.6086854
2019-03-06-16-32-45-231	195	131075	-0.08485734	0.8076037	0.593697
2019-03-06-16-32-45-235	196	131076	-0.02033199	0.827969	0.5698175
2019-03-06-16-32-45-238	197	65537	-0.3606874	0.7364523	0.5470109
2019-03-06-16-32-45-241	198	65538	-0.3518031	0.7907991	0.5127299
2019-03-06-16-32-45-245	199	65539	-0.3992463	0.7512132	0.3559217
2019-03-06-16-32-45-249	200	65540	-0.3459697	0.7817125	0.3703576
2019-03-06-16-32-45-252	201	65541	-0.417084	0.6970127	0.5206303
2019-03-06-16-32-45-256	202	65542	-0.3764036	0.7635775	0.5143406
2019-03-06-16-32-45-259	203	65543	-0.3539618	0.6923372	0.32521
2019-03-06-16-32-45-263	204	65544	-0.3845645	0.6776543	0.3649533
2019-03-06-16-32-45-266	205	51251	-0.1196248	0.7967717	0.5382529
2019-03-06-16-32-45-275	206	51257	-0.004238435	0.7923754	0.5304738
2019-03-06-16-32-45-285	207	131073	-0.0622807	0.8516317	0.5851259
2019-03-06-16-32-45-288	208	131074	-0.06072832	0.8062102	0.6086203
2019-03-06-16-32-45-291	209	131075	-0.08483735	0.8075573	0.593631
2019-03-06-16-32-45-295	210	131076	-0.02033634	0.8279703	0.5697325
2019-03-06-16-32-45-299	211	65537	-0.3606452	0.7363861	0.5469942
2019-03-06-16-32-45-303	212	65538	-0.3517668	0.790801	0.5127382
2019-03-06-16-32-45-306	213	65539	-0.3992141	0.7511728	0.3559202
2019-03-06-16-32-45-310	214	65540	-0.345939	0.7816825	0.3703476
2019-03-06-16-32-45-314	215	65541	-0.4170551	0.6969961	0.5206278
2019-03-06-16-32-45-318	216	65542	-0.3763831	0.7636509	0.5143628
2019-03-06-16-32-45-322	217	65543	-0.3539331	0.69233	0.3252103
2019-03-06-16-32-45-326	218	65544	-0.384531	0.6776118	0.3649411
2019-03-06-16-32-45-329	219	51251	-0.1196066	0.7966861	0.538178
2019-03-06-16-32-45-333	220	51257	-0.004203771	0.7922785	0.5303999
2019-03-06-16-32-45-343	221	131073	-0.06228796	0.8516124	0.5851629
2019-03-06-16-32-45-347	222	131074	-0.06076935	0.8063226	0.6086557
2019-03-06-16-32-45-350	223	131075	-0.08484851	0.8075569	0.5936485
2019-03-06-16-32-45-353	224	131076	-0.02033317	0.8279338	0.5697622
2019-03-06-16-32-45-357	225	65537	-0.3606654	0.7364494	0.5470131
2019-03-06-16-32-45-360	226	65538	-0.3517829	0.7908278	0.5127518
2019-03-06-16-32-45-364	227	65539	-0.3992244	0.7511808	0.3559227
2019-03-06-16-32-45-367	228	65540	-0.3459501	0.7817023	0.3703527
2019-03-06-16-32-45-370	229	65541	-0.4170689	0.6970047	0.5206296
2019-03-06-16-32-45-373	230	65542	-0.3763932	0.7636003	0.5143518
2019-03-06-16-32-45-376	231	65543	-0.3539442	0.6923367	0.3252136
2019-03-06-16-32-45-380	232	65544	-0.3845395	0.6776037	0.3649454
2019-03-06-16-32-45-383	233	51251	-0.1196147	0.7967201	0.5381998
2019-03-06-16-32-45-386	234	51257	-0.004215661	0.7922935	0.5304204
2019-03-06-16-32-45-398	235	131073	-0.06228781	0.8516225	0.5852526
2019-03-06-16-32-45-401	236	131074	-0.06073135	0.8062284	0.6086818
2019-03-06-16-32-45-404	237	131075	-0.08485419	0.8075864	0.5936916
2019-03-06-16-32-45-407	238	131076	-0.02033162	0.8279508	0.5698088
2019-03-06-16-32-45-410	239	65537	-0.3606743	0.7363937	0.5469941
2019-03-06-16-32-45-414	240	65538	-0.3518139	0.7908182	0.5127673
2019-03-06-16-32-45-417	241	65539	-0.3992433	0.7511734	0.35592
2019-03-06-16-32-45-420	242	65540	-0.3459709	0.781704	0.3703539
2019-03-06-16-32-45-423	243	65541	-0.4170796	0.696999	0.5206313
2019-03-06-16-32-45-426	244	65542	-0.3764083	0.7636003	0.5143561
2019-03-06-16-32-45-429	245	65543	-0.3539577	0.6923314	0.3252104
2019-03-06-16-32-45-433	246	65544	-0.3845601	0.6776047	0.3649452
2019-03-06-16-32-45-436	247	51251	-0.119624	0.7967522	0.5382422
2019-03-06-16-32-45-439	248	51257	-0.004236728	0.792348	0.5304664
2019-03-06-16-32-45-449	249	131073	-0.06229239	0.8516899	0.5851666
2019-03-06-16-32-45-453	250	131074	-0.06078129	0.8063433	0.6086614
2019-03-06-16-32-45-456	251	131075	-0.08486228	0.8075993	0.593654
2019-03-06-16-32-45-459	252	131076	-0.02035153	0.8280006	0.5697586
2019-03-06-16-32-45-462	253	65537	-0.3606775	0.7364699	0.5470128
2019-03-06-16-32-45-466	254	65538	-0.3517839	0.7907839	0.5127256
2019-03-06-16-32-45-469	255	65539	-0.3992361	0.7512154	0.3559198
2019-03-06-16-32-45-471	256	65540	-0.3459623	0.7817197	0.3703606
2019-03-06-16-32-45-474	257	65541	-0.4170766	0.697019	0.5206282
2019-03-06-16-32-45-477	258	65542	-0.3763956	0.7636137	0.514349
2019-03-06-16-32-45-480	259	65543	-0.3539519	0.6923525	0.3252178
2019-03-06-16-32-45-483	260	65544	-0.3845446	0.6776185	0.364939
2019-03-06-16-32-45-487	261	51251	-0.1196287	0.796777	0.5381985
2019-03-06-16-32-45-490	262	51257	-0.004239254	0.7923521	0.5304289
2019-03-06-16-32-45-500	263	131073	-0.0623096	0.8516141	0.5851309
2019-03-06-16-32-45-504	264	131074	-0.06078043	0.8063229	0.6086389
2019-03-06-16-32-45-506	265	131075	-0.0848134	0.807494	0.5935588
2019-03-06-16-32-45-509	266	131076	-0.02033685	0.8279402	0.569746
2019-03-06-16-32-45-513	267	65537	-0.3606496	0.7364075	0.546997
2019-03-06-16-32-45-516	268	65538	-0.3517803	0.7908173	0.5127394
2019-03-06-16-32-45-519	269	65539	-0.3992218	0.7511935	0.3559261
2019-03-06-16-32-45-522	270	65540	-0.345947	0.7817121	0.3703512
2019-03-06-16-32-45-524	271	65541	-0.4170632	0.6970133	0.5206276
2019-03-06-16-32-45-528	272	65542	-0.3763851	0.7636108	0.5143502
2019-03-06-16-32-45-530	273	65543	-0.3539414	0.6923466	0.3252164
2019-03-06-16-32-45-534	274	65544	-0.384532	0.677609	0.364938
2019-03-06-16-32-45-537	275	51251	-0.1196189	0.7967175	0.5381828
2019-03-06-16-32-45-539	276	51257	-0.004232355	0.7923285	0.5304129
2019-03-06-16-32-45-552	277	131073	-0.06231168	0.8516344	0.5852405
2019-03-06-16-32-45-555	278	131074	-0.06078917	0.8063334	0.6086956
2019-03-06-16-32-45-558	279	131075	-0.08487193	0.8075959	0.59369
2019-03-06-16-32-45-561	280	131076	-0.02034622	0.8279642	0.569811
2019-03-06-16-32-45-565	281	65537	-0.3606876	0.7364466	0.5470206
2019-03-06-16-32-45-569	282	65538	-0.3518121	0.7907877	0.5127625
2019-03-06-16-32-45-572	283	65539	-0.3992442	0.751174	0.35593
2019-03-06-16-32-45-575	284	65540	-0.3459777	0.7817057	0.3703851
2019-03-06-16-32-45-579	285	65541	-0.4170837	0.6969953	0.5206366
2019-03-06-16-32-45-582	286	65542	-0.3764164	0.7636347	0.5143664
2019-03-06-16-32-45-586	287	65543	-0.353962	0.6923302	0.3252234
2019-03-06-16-32-45-589	288	65544	-0.3845659	0.6776466	0.364959
2019-03-06-16-32-45-593	289	51251	-0.1196335	0.7967678	0.5382471
2019-03-06-16-32-45-597	290	51257	-0.004250383	0.7923532	0.5304745
2019-03-06-16-32-45-607	291	131073	-0.06230116	0.8516068	0.5852158
2019-03-06-16-32-45-611	292	131074	-0.06078332	0.8063282	0.6086762
2019-03-06-16-32-45-614	293	131075	-0.08486453	0.8075827	0.5936685
2019-03-06-16-32-45-618	294	131076	-0.0203446	0.827947	0.5697823
2019-03-06-16-32-45-621	295	65537	-0.3606936	0.7364389	0.5470057
2019-03-06-16-32-45-624	296	65538	-0.3518217	0.7908134	0.5127635
2019-03-06-16-32-45-627	297	65539	-0.3992477	0.7511629	0.3559079
2019-03-06-16-32-45-632	298	65540	-0.345973	0.7816886	0.3703431
2019-03-06-16-32-45-635	299	65541	-0.4171378	0.6969087	0.5206333
2019-03-06-16-32-45-639	300	65542	-0.3764242	0.7636385	0.5143659
2019-03-06-16-32-45-642	301	65543	-0.353962	0.6923206	0.3252035
2019-03-06-16-32-45-646	302	65544	-0.3845662	0.6776071	0.364943
2019-03-06-16-32-45-650	303	51251	-0.1196341	0.7967485	0.5382242
2019-03-06-16-32-45-654	304	51257	-0.004247257	0.7923383	0.530452
2019-03-06-16-32-45-663	305	131073	-0.06231362	0.8516763	0.5851319
2019-03-06-16-32-45-667	306	131074	-0.06079317	0.8063549	0.6086373
2019-03-06-16-32-45-671	307	131075	-0.08486623	0.8075925	0.5936328
2019-03-06-16-32-45-675	308	131076	-0.0203602	0.8279976	0.5697326
2019-03-06-16-32-45-679	309	65537	-0.3606739	0.7364781	0.5470061
2019-03-06-16-32-45-682	310	65538	-0.351791	0.7908401	0.5127425
2019-03-06-16-32-45-686	311	65539	-0.3992367	0.7512321	0.3559148
2019-03-06-16-32-45-690	312	65540	-0.3459654	0.781736	0.3703652
2019-03-06-16-32-45-694	313	65541	-0.4170739	0.6970342	0.520621
2019-03-06-16-32-45-698	314	65542	-0.3764004	0.7636518	0.514359
2019-03-06-16-32-45-701	315	65543	-0.353946	0.6923712	0.3252075
2019-03-06-16-32-45-705	316	65544	-0.3845468	0.6776481	0.3649459
2019-03-06-16-32-45-708	317	51251	-0.1196412	0.7967704	0.5381771
2019-03-06-16-32-45-714	318	51257	-0.004246093	0.7923493	0.5304129
2019-03-06-16-32-45-725	319	131073	-0.0623003	0.85163	0.5852277
2019-03-06-16-32-45-729	320	131074	-0.06078075	0.8063357	0.6086847
2019-03-06-16-32-45-733	321	131075	-0.0848607	0.8075932	0.5936787
2019-03-06-16-32-45-736	322	131076	-0.02033615	0.8279564	0.5697971
2019-03-06-16-32-45-739	323	65537	-0.3606706	0.7363817	0.546994
2019-03-06-16-32-45-742	324	65538	-0.3518018	0.7908306	0.5127432
2019-03-06-16-32-45-746	325	65539	-0.3992382	0.7511609	0.355917
2019-03-06-16-32-45-749	326	65540	-0.3459622	0.7816952	0.3703561
2019-03-06-16-32-45-752	327	65541	-0.4170831	0.6969827	0.5206244
2019-03-06-16-32-45-755	328	65542	-0.3764145	0.7636423	0.5143616
2019-03-06-16-32-45-757	329	65543	-0.3539544	0.6923183	0.3252126
2019-03-06-16-32-45-760	330	65544	-0.3845556	0.6776381	0.3649549
2019-03-06-16-32-45-764	331	51251	-0.1196267	0.796754	0.5382285
2019-03-06-16-32-45-767	332	51257	-0.004240594	0.7923636	0.5304617
2019-03-06-16-32-45-777	333	131073	-0.06233501	0.8516536	0.5851925
2019-03-06-16-32-45-781	334	131074	-0.06080478	0.8063462	0.6086842
2019-03-06-16-32-45-783	335	131075	-0.08492298	0.807731	0.5936841
2019-03-06-16-32-45-786	336	131076	-0.02036217	0.827974	0.5697956
2019-03-06-16-32-45-789	337	65537	-0.3607096	0.7365292	0.5470271
2019-03-06-16-32-45-792	338	65538	-0.3518208	0.790782	0.5127549
2019-03-06-16-32-45-795	339	65539	-0.3992704	0.7512472	0.3559657
2019-03-06-16-32-45-798	340	65540	-0.3459886	0.7817172	0.3703805
2019-03-06-16-32-45-802	341	65541	-0.4170955	0.6970215	0.5206355
2019-03-06-16-32-45-804	342	65542	-0.3764274	0.763648	0.5143678
2019-03-06-16-32-45-807	343	65543	-0.3539703	0.6923442	0.3252213
2019-03-06-16-32-45-810	344	65544	-0.3845679	0.6776094	0.3649471
2019-03-06-16-32-45-813	345	51251	-0.1196479	0.7967754	0.5382348
2019-03-06-16-32-45-816	346	51257	-0.004263044	0.7923695	0.5304666
2019-03-06-16-32-45-825	347	131073	-0.06233556	0.8516333	0.5851408
2019-03-06-16-32-45-828	348	131074	-0.06080343	0.8063414	0.608645
2019-03-06-16-32-45-831	349	131075	-0.08487892	0.8075852	0.5936442
2019-03-06-16-32-45-835	350	131076	-0.02037537	0.827992	0.5697468
2019-03-06-16-32-45-838	351	65537	-0.3606981	0.7365192	0.5470158
2019-03-06-16-32-45-841	352	65538	-0.3518201	0.7908592	0.5127764
2019-03-06-16-32-45-843	353	65539	-0.3992467	0.7512148	0.3559179
2019-03-06-16-32-45-847	354	65540	-0.3459672	0.7817216	0.3703576
2019-03-06-16-32-45-849	355	65541	-0.417088	0.6970004	0.5206227
2019-03-06-16-32-45-852	356	65542	-0.3764154	0.7636414	0.5143647
2019-03-06-16-32-45-856	357	65543	-0.3539583	0.6923456	0.3252135
2019-03-06-16-32-45-858	358	65544	-0.3845494	0.6775761	0.3649328
2019-03-06-16-32-45-862	359	51251	-0.1196508	0.796766	0.5381837
2019-03-06-16-32-45-865	360	51257	-0.004262405	0.7923446	0.5304258
