2019-03-06-16-21-40-951	272	131073	-0.06406098	0.8516861	0.585503
2019-03-06-16-21-40-956	273	131074	-0.06194	0.8062195	0.6088355
2019-03-06-16-21-40-960	274	131075	-0.0862659	0.8074984	0.594244
2019-03-06-16-21-40-964	275	131076	-0.02212491	0.8282643	0.5695489
2019-03-06-16-21-40-976	276	131073	-0.06406065	0.8516972	0.5855131
2019-03-06-16-21-40-981	277	131074	-0.06193947	0.8062235	0.6088411
2019-03-06-16-21-40-985	278	131075	-0.08626651	0.8075009	0.5942475
2019-03-06-16-21-40-989	279	131076	-0.0221274	0.8282607	0.5695525
2019-03-06-16-21-40-999	280	131073	-0.06406169	0.8516907	0.5855179
2019-03-06-16-21-41-004	281	131074	-0.06193932	0.8062208	0.6088454
2019-03-06-16-21-41-008	282	131075	-0.08626556	0.8075009	0.5942501
2019-03-06-16-21-41-012	283	131076	-0.0221311	0.8282658	0.5695587
2019-03-06-16-21-41-022	284	131073	-0.06406176	0.85169	0.5855179
2019-03-06-16-21-41-027	285	131074	-0.06194267	0.8062235	0.608844
2019-03-06-16-21-41-031	286	131075	-0.08626477	0.8074985	0.594247
2019-03-06-16-21-41-035	287	131076	-0.02213033	0.8282747	0.5695586
2019-03-06-16-21-41-045	288	131073	-0.06406658	0.8516915	0.5855148
2019-03-06-16-21-41-049	289	131074	-0.06194521	0.8062159	0.6088424
2019-03-06-16-21-41-053	290	131075	-0.08626848	0.8074942	0.594243
2019-03-06-16-21-41-058	291	131076	-0.0221353	0.8282685	0.5695559
2019-03-06-16-21-41-068	292	131073	-0.06406521	0.8516948	0.5855045
2019-03-06-16-21-41-072	293	131074	-0.06194662	0.8062159	0.6088354
2019-03-06-16-21-41-076	294	131075	-0.08626759	0.8074937	0.5942416
2019-03-06-16-21-41-081	295	131076	-0.02213535	0.8282692	0.5695517
2019-03-06-16-21-41-090	296	131073	-0.06406594	0.8516895	0.5854977
2019-03-06-16-21-41-095	297	131074	-0.06194034	0.8062233	0.608834
2019-03-06-16-21-41-099	298	131075	-0.08626803	0.8074962	0.5942387
2019-03-06-16-21-41-103	299	131076	-0.02213199	0.8282701	0.5695451
2019-03-06-16-21-41-112	300	131073	-0.06406159	0.8516901	0.5855011
2019-03-06-16-21-41-117	301	131074	-0.0619413	0.806224	0.6088356
2019-03-06-16-21-41-122	302	131075	-0.08626344	0.8074965	0.5942399
2019-03-06-16-21-41-126	303	131076	-0.02212928	0.8282621	0.5695438
2019-03-06-16-21-41-137	304	131073	-0.064062	0.8516911	0.5855107
2019-03-06-16-21-41-142	305	131074	-0.06193957	0.8062135	0.6088386
2019-03-06-16-21-41-146	306	131075	-0.08626645	0.8074899	0.5942455
2019-03-06-16-21-41-151	307	131076	-0.02213196	0.8282669	0.569553
2019-03-06-16-21-41-162	308	131073	-0.06406327	0.8516918	0.5855187
2019-03-06-16-21-41-167	309	131074	-0.06193937	0.8062194	0.6088442
2019-03-06-16-21-41-171	310	131075	-0.08626572	0.8074995	0.5942532
2019-03-06-16-21-41-176	311	131076	-0.02212868	0.8282624	0.5695575
2019-03-06-16-21-41-188	312	131073	-0.06404369	0.8516281	0.5855148
2019-03-06-16-21-41-193	313	131074	-0.06194498	0.8062216	0.6088487
2019-03-06-16-21-41-197	314	131075	-0.08627126	0.8075052	0.5942531
2019-03-06-16-21-41-201	315	131076	-0.02213374	0.8282666	0.5695608
2019-03-06-16-21-41-214	316	131073	-0.06406648	0.8516921	0.5855211
2019-03-06-16-21-41-218	317	131074	-0.06194497	0.8062149	0.6088403
2019-03-06-16-21-41-223	318	131075	-0.08627168	0.8074951	0.5942485
2019-03-06-16-21-41-227	319	131076	-0.02213214	0.8282599	0.5695573
2019-03-06-16-21-41-238	320	131073	-0.06406508	0.8516893	0.5855047
2019-03-06-16-21-41-243	321	131074	-0.06194736	0.8062249	0.6088384
2019-03-06-16-21-41-247	322	131075	-0.08626951	0.8074918	0.5942392
2019-03-06-16-21-41-252	323	131076	-0.02213455	0.8282635	0.5695483
2019-03-06-16-21-41-263	324	131073	-0.06406564	0.8516854	0.5854957
2019-03-06-16-21-41-268	325	131074	-0.06194507	0.8062306	0.6088334
2019-03-06-16-21-41-274	326	131075	-0.0862691	0.8075022	0.5942397
2019-03-06-16-21-41-279	327	131076	-0.02213597	0.8282649	0.5695428
2019-03-06-16-21-41-289	328	131073	-0.06406681	0.851692	0.5854996
2019-03-06-16-21-41-293	329	131074	-0.06194137	0.8062239	0.6088364
2019-03-06-16-21-41-297	330	131075	-0.08626559	0.8074946	0.5942367
2019-03-06-16-21-41-302	331	131076	-0.02213212	0.8282673	0.5695444
2019-03-06-16-21-41-312	332	131073	-0.06406461	0.8516899	0.5855076
2019-03-06-16-21-41-317	333	131074	-0.06194252	0.8062236	0.608842
2019-03-06-16-21-41-321	334	131075	-0.08626745	0.8074946	0.5942415
2019-03-06-16-21-41-326	335	131076	-0.02213107	0.8282596	0.5695495
2019-03-06-16-21-41-336	336	131073	-0.0640652	0.8516982	0.5855222
2019-03-06-16-21-41-341	337	131074	-0.0619431	0.8062226	0.6088449
2019-03-06-16-21-41-345	338	131075	-0.08626641	0.8074979	0.5942491
2019-03-06-16-21-41-349	339	131076	-0.0221299	0.8282718	0.5695597
2019-03-06-16-21-41-359	340	131073	-0.06406405	0.8516962	0.5855245
2019-03-06-16-21-41-364	341	131074	-0.06194507	0.806233	0.6088517
2019-03-06-16-21-41-368	342	131075	-0.08626676	0.8075037	0.5942566
2019-03-06-16-21-41-373	343	131076	-0.02213334	0.8282686	0.5695612
2019-03-06-16-21-41-384	344	131073	-0.06406534	0.8516881	0.5855194
2019-03-06-16-21-41-388	345	131074	-0.061947	0.8062221	0.6088444
2019-03-06-16-21-41-393	346	131075	-0.08626965	0.8074937	0.5942506
2019-03-06-16-21-41-397	347	131076	-0.02213277	0.8282726	0.569559
2019-03-06-16-21-41-409	348	131073	-0.06406508	0.8516935	0.5855109
2019-03-06-16-21-41-413	349	131074	-0.06194637	0.8062261	0.6088394
2019-03-06-16-21-41-417	350	131075	-0.08627176	0.8075003	0.5942478
2019-03-06-16-21-41-421	351	131076	-0.02213102	0.8282655	0.5695491
2019-03-06-16-21-41-433	352	131073	-0.06406485	0.8516901	0.585499
2019-03-06-16-21-41-437	353	131074	-0.06194335	0.8062245	0.6088325
2019-03-06-16-21-41-441	354	131075	-0.08626754	0.8074904	0.5942383
2019-03-06-16-21-41-445	355	131076	-0.02212924	0.8282639	0.5695455
2019-03-06-16-21-41-454	356	131073	-0.06406466	0.8516836	0.5854976
2019-03-06-16-21-41-458	357	131074	-0.06194195	0.8062204	0.6088324
2019-03-06-16-21-41-462	358	131075	-0.08626553	0.807492	0.5942366
2019-03-06-16-21-41-466	359	131076	-0.02212908	0.8282543	0.5695398
