2019-03-06-15-53-40-210	1237	131076	-0.0195062	0.8275366	0.568576
2019-03-06-15-53-40-213	1238	65537	-0.2608063	0.7367837	0.5846149
2019-03-06-15-53-40-217	1239	65538	-0.2765483	0.7911753	0.5529756
2019-03-06-15-53-40-221	1240	65539	-0.4190593	0.7531811	0.4711233
2019-03-06-15-53-40-225	1241	65540	-0.3694287	0.7820085	0.4448216
2019-03-06-15-53-40-229	1242	65541	-0.3209226	0.6984117	0.6044981
2019-03-06-15-53-40-232	1243	65542	-0.2939688	0.7645614	0.5714817
2019-03-06-15-53-40-235	1244	65543	-0.408757	0.6931047	0.4190116
2019-03-06-15-53-40-238	1245	62778	-0.4045393	0.6834814	0.4714952
2019-03-06-15-53-40-241	1246	63022	0.6990542	0.5320798	-0.200061
2019-03-06-15-53-40-244	1247	63027	0.5844218	0.583188	-0.2297375
2019-03-06-15-53-40-248	1248	63028	0.02297469	0.7582099	0.4586348
2019-03-06-15-53-40-251	1249	63030	0.0105105	0.7017793	0.373845
2019-03-06-15-53-40-259	1250	131073	-0.06156203	0.8513716	0.583252
2019-03-06-15-53-40-262	1251	131074	-0.06034705	0.8059973	0.6068483
2019-03-06-15-53-40-266	1252	131075	-0.08430392	0.8073143	0.5916702
2019-03-06-15-53-40-269	1253	131076	-0.01958063	0.8274274	0.5681887
2019-03-06-15-53-40-272	1254	65537	-0.2607997	0.7367688	0.5846198
2019-03-06-15-53-40-275	1255	65538	-0.2765408	0.7911511	0.5529768
2019-03-06-15-53-40-278	1256	65539	-0.4190537	0.7531677	0.4711188
2019-03-06-15-53-40-281	1257	65540	-0.3694169	0.7819927	0.4448154
2019-03-06-15-53-40-284	1258	65541	-0.3209183	0.6984243	0.6044689
2019-03-06-15-53-40-287	1259	65542	-0.2939655	0.7645481	0.5714822
2019-03-06-15-53-40-290	1260	65543	-0.4087465	0.6930752	0.4189904
2019-03-06-15-53-40-293	1261	62778	-0.4045304	0.6834614	0.4714818
2019-03-06-15-53-40-296	1262	63022	0.6990255	0.5326959	-0.1996196
2019-03-06-15-53-40-299	1263	63027	0.5842472	0.5832816	-0.2292233
2019-03-06-15-53-40-303	1264	63028	0.02212114	0.7621039	0.4532437
2019-03-06-15-53-40-307	1265	63030	0.009982348	0.7019071	0.3714314
2019-03-06-15-53-40-315	1266	131073	-0.06153267	0.8515996	0.58381
2019-03-06-15-53-40-319	1267	131074	-0.06036172	0.8061484	0.607272
2019-03-06-15-53-40-322	1268	131075	-0.08430655	0.8075235	0.5920585
2019-03-06-15-53-40-325	1269	131076	-0.01961873	0.8274635	0.5686098
2019-03-06-15-53-40-329	1270	65537	-0.2609184	0.736815	0.5846079
2019-03-06-15-53-40-332	1271	65538	-0.2766915	0.7912021	0.5529599
2019-03-06-15-53-40-335	1272	65539	-0.4191709	0.7532082	0.4711019
2019-03-06-15-53-40-339	1273	65540	-0.3695599	0.7820179	0.4448011
2019-03-06-15-53-40-342	1274	65541	-0.321031	0.6984348	0.6044732
2019-03-06-15-53-40-345	1275	65542	-0.2940937	0.764571	0.5714564
2019-03-06-15-53-40-348	1276	65543	-0.4088886	0.6932306	0.419029
2019-03-06-15-53-40-351	1277	62778	-0.4046602	0.6834563	0.471467
2019-03-06-15-53-40-354	1278	63022	0.6990429	0.5331454	-0.1996955
2019-03-06-15-53-40-358	1279	63027	0.5842575	0.5833491	-0.2291182
2019-03-06-15-53-40-360	1280	63028	0.01749853	0.7666221	0.4501663
2019-03-06-15-53-40-363	1281	63030	0.00873825	0.7033293	0.3698905
2019-03-06-15-53-40-371	1282	131073	-0.06131607	0.8515278	0.5835791
2019-03-06-15-53-40-375	1283	131074	-0.06011306	0.8061065	0.6071076
2019-03-06-15-53-40-378	1284	131075	-0.08408315	0.8074872	0.5919601
2019-03-06-15-53-40-381	1285	131076	-0.01932673	0.8275569	0.5685037
2019-03-06-15-53-40-385	1286	65537	-0.2607189	0.7367706	0.5845771
2019-03-06-15-53-40-388	1287	65538	-0.2764538	0.7911362	0.5529369
2019-03-06-15-53-40-391	1288	65539	-0.4189768	0.7531516	0.4710774
2019-03-06-15-53-40-393	1289	65540	-0.3693232	0.7819827	0.4447623
2019-03-06-15-53-40-397	1290	65541	-0.3208401	0.6984368	0.6044374
2019-03-06-15-53-40-400	1291	65542	-0.2938877	0.7645416	0.5714444
2019-03-06-15-53-40-403	1292	65543	-0.4086652	0.6931076	0.4189749
2019-03-06-15-53-40-406	1293	62778	-0.4044333	0.6834344	0.4714366
2019-03-06-15-53-40-409	1294	63022	0.6989583	0.5322703	-0.1997837
2019-03-06-15-53-40-412	1295	63027	0.5841671	0.5830777	-0.2287942
2019-03-06-15-53-40-415	1296	63028	0.01101523	0.7710752	0.4482672
2019-03-06-15-53-40-419	1297	63030	0.007586285	0.7048389	0.368377
2019-03-06-15-53-40-426	1298	131073	-0.06134545	0.8513708	0.5832583
2019-03-06-15-53-40-430	1299	131074	-0.06018203	0.8060129	0.6067833
2019-03-06-15-53-40-434	1300	131075	-0.08411981	0.807382	0.5916709
2019-03-06-15-53-40-437	1301	131076	-0.01931206	0.827457	0.5682402
2019-03-06-15-53-40-440	1302	65537	-0.2606301	0.7367563	0.5845616
2019-03-06-15-53-40-443	1303	65538	-0.2763512	0.7911345	0.5529097
2019-03-06-15-53-40-446	1304	65539	-0.4189038	0.7531177	0.4710487
2019-03-06-15-53-40-449	1305	65540	-0.369219	0.7819811	0.444741
2019-03-06-15-53-40-454	1306	65541	-0.3207129	0.6985536	0.6044295
2019-03-06-15-53-40-457	1307	65542	-0.2938057	0.7645361	0.5714263
2019-03-06-15-53-40-461	1308	65543	-0.4085727	0.6930571	0.4189487
2019-03-06-15-53-40-464	1309	62778	-0.404322	0.6833557	0.4713981
2019-03-06-15-53-40-468	1310	63022	0.6989056	0.5316435	-0.1993103
2019-03-06-15-53-40-471	1311	63027	0.5843215	0.5827039	-0.2285951
2019-03-06-15-53-40-475	1312	63028	0.005577437	0.7739519	0.4465841
2019-03-06-15-53-40-479	1313	63030	0.007326537	0.7053825	0.3666561
2019-03-06-15-53-40-487	1314	131073	-0.06140037	0.8515741	0.5836428
2019-03-06-15-53-40-491	1315	131074	-0.06017061	0.8061551	0.6071526
2019-03-06-15-53-40-494	1316	131075	-0.08417632	0.8074927	0.5919457
2019-03-06-15-53-40-497	1317	131076	-0.01940222	0.8276364	0.5685608
2019-03-06-15-53-40-501	1318	65537	-0.2607491	0.7368016	0.5845314
2019-03-06-15-53-40-504	1319	65538	-0.2764937	0.7911763	0.5528793
2019-03-06-15-53-40-507	1320	65539	-0.4190046	0.7531816	0.4710322
2019-03-06-15-53-40-510	1321	65540	-0.3693587	0.7819904	0.4446997
2019-03-06-15-53-40-514	1322	65541	-0.3208689	0.6984683	0.6043937
2019-03-06-15-53-40-518	1323	65542	-0.2939183	0.7645653	0.5713923
2019-03-06-15-53-40-521	1324	65543	-0.4086994	0.6931658	0.4189513
2019-03-06-15-53-40-524	1325	62778	-0.4044632	0.6834737	0.4714013
2019-03-06-15-53-40-527	1326	63022	0.6989076	0.5311722	-0.1994986
2019-03-06-15-53-40-530	1327	63027	0.5844216	0.5824743	-0.2286691
2019-03-06-15-53-40-533	1328	63028	3.250051E-05	0.7751312	0.4461805
2019-03-06-15-53-40-537	1329	63030	0.007619823	0.7052674	0.3644223
2019-03-06-15-53-40-545	1330	131073	-0.06127541	0.851539	0.5835852
2019-03-06-15-53-40-548	1331	131074	-0.06005371	0.8061153	0.6071082
2019-03-06-15-53-40-551	1332	131075	-0.08403067	0.8075162	0.5919645
2019-03-06-15-53-40-555	1333	131076	-0.01928074	0.8275816	0.5684944
2019-03-06-15-53-40-558	1334	65537	-0.2606107	0.7367623	0.5845301
2019-03-06-15-53-40-561	1335	65538	-0.276329	0.7911369	0.5528749
2019-03-06-15-53-40-565	1336	65539	-0.4188915	0.7531105	0.4710159
2019-03-06-15-53-40-569	1337	65540	-0.3691933	0.7819878	0.4447048
2019-03-06-15-53-40-572	1338	65541	-0.3206905	0.6985654	0.6043962
2019-03-06-15-53-40-575	1339	65542	-0.2937672	0.7644587	0.5713732
2019-03-06-15-53-40-578	1340	65543	-0.4085503	0.6930561	0.4189093
2019-03-06-15-53-40-581	1341	62778	-0.4043069	0.6833442	0.471357
2019-03-06-15-53-40-584	1342	63022	0.6990905	0.5307496	-0.2003128
2019-03-06-15-53-40-587	1343	63027	0.5846786	0.5822547	-0.2292186
2019-03-06-15-53-40-590	1344	63028	-0.004002954	0.772724	0.4499418
2019-03-06-15-53-40-593	1345	63030	0.007922383	0.7052184	0.3625443
2019-03-06-15-53-40-602	1346	131073	-0.06111679	0.8513725	0.5832751
2019-03-06-15-53-40-605	1347	131074	-0.05999352	0.8060224	0.6067914
2019-03-06-15-53-40-608	1348	131075	-0.08390676	0.8075055	0.5916765
2019-03-06-15-53-40-611	1349	131076	-0.01912252	0.8274888	0.5682686
2019-03-06-15-53-40-614	1350	65537	-0.2604954	0.736742	0.5845382
2019-03-06-15-53-40-618	1351	65538	-0.2762057	0.7911084	0.5528733
2019-03-06-15-53-40-621	1352	65539	-0.4188067	0.7530592	0.4710026
2019-03-06-15-53-40-624	1353	65540	-0.3690599	0.7819927	0.4447136
2019-03-06-15-53-40-626	1354	65541	-0.3205779	0.6985797	0.6044152
2019-03-06-15-53-40-629	1355	65542	-0.2936578	0.7644666	0.5713853
2019-03-06-15-53-40-633	1356	65543	-0.4084293	0.6929855	0.4188952
2019-03-06-15-53-40-636	1357	62778	-0.4041857	0.6833343	0.4713677
2019-03-06-15-53-40-639	1358	63022	0.6990712	0.5298054	-0.2011313
2019-03-06-15-53-40-642	1359	63027	0.5848868	0.5815933	-0.2297726
2019-03-06-15-53-40-645	1360	63028	-0.008508147	0.7693105	0.452611
2019-03-06-15-53-40-648	1361	63030	0.008892491	0.704459	0.359302
2019-03-06-15-53-40-658	1362	131073	-0.06130707	0.8515616	0.5835921
2019-03-06-15-53-40-662	1363	131074	-0.06008752	0.8061326	0.6071035
2019-03-06-15-53-40-665	1364	131075	-0.08406359	0.8075203	0.5919661
2019-03-06-15-53-40-668	1365	131076	-0.01931236	0.8276083	0.5685009
2019-03-06-15-53-40-674	1366	65537	-0.2606644	0.7367868	0.5845264
2019-03-06-15-53-40-677	1367	65538	-0.2763899	0.7911627	0.5528643
2019-03-06-15-53-40-680	1368	65539	-0.4189324	0.7531389	0.4710137
2019-03-06-15-53-40-684	1369	65540	-0.3692576	0.7819939	0.4446889
2019-03-06-15-53-40-687	1370	65541	-0.3207446	0.6985743	0.6043912
2019-03-06-15-53-40-690	1371	65542	-0.2938336	0.7645648	0.571389
2019-03-06-15-53-40-693	1372	65543	-0.408607	0.6930733	0.4189215
2019-03-06-15-53-40-696	1373	62778	-0.4043562	0.6833642	0.4713587
2019-03-06-15-53-40-699	1374	63022	0.6991555	0.5283779	-0.2021899
2019-03-06-15-53-40-702	1375	63027	0.5850765	0.5810414	-0.230177
2019-03-06-15-53-40-705	1376	63028	-0.01026289	0.7672172	0.4513994
2019-03-06-15-53-40-707	1377	63030	0.009496368	0.7037047	0.3553156
2019-03-06-15-53-40-715	1378	131073	-0.06133087	0.8515463	0.5835299
2019-03-06-15-53-40-719	1379	131074	-0.0600997	0.806131	0.6070644
2019-03-06-15-53-40-722	1380	131075	-0.08407209	0.8075027	0.5919225
2019-03-06-15-53-40-725	1381	131076	-0.01932551	0.827595	0.5684592
2019-03-06-15-53-40-728	1382	65537	-0.2606577	0.7367753	0.5845349
2019-03-06-15-53-40-731	1383	65538	-0.2763845	0.7911563	0.5528809
2019-03-06-15-53-40-734	1384	65539	-0.4189228	0.7531416	0.4710284
2019-03-06-15-53-40-737	1385	65540	-0.3692567	0.7819833	0.4447083
2019-03-06-15-53-40-740	1386	65541	-0.3207332	0.6985711	0.6044044
2019-03-06-15-53-40-743	1387	65542	-0.2938287	0.7645552	0.5713994
2019-03-06-15-53-40-746	1388	65543	-0.4086049	0.6931543	0.4189467
2019-03-06-15-53-40-749	1389	62778	-0.4043459	0.683377	0.4713702
2019-03-06-15-53-40-752	1390	63022	0.6984791	0.5273404	-0.2015003
2019-03-06-15-53-40-755	1391	63027	0.5847539	0.5803277	-0.2299639
2019-03-06-15-53-40-758	1392	63028	-0.009183724	0.7658466	0.4498589
2019-03-06-15-53-40-761	1393	63030	0.01024415	0.7032232	0.3521297
2019-03-06-15-53-40-771	1394	131073	-0.06118404	0.8514113	0.5833322
2019-03-06-15-53-40-775	1395	131074	-0.06004817	0.8060459	0.6068334
2019-03-06-15-53-40-778	1396	131075	-0.08395493	0.8075215	0.5917157
2019-03-06-15-53-40-781	1397	131076	-0.01918273	0.8275207	0.5683047
2019-03-06-15-53-40-785	1398	65537	-0.2605387	0.7367676	0.5845382
2019-03-06-15-53-40-788	1399	65538	-0.2762608	0.7911344	0.5528679
2019-03-06-15-53-40-791	1400	65539	-0.4188399	0.7530912	0.4710176
2019-03-06-15-53-40-793	1401	65540	-0.3691147	0.7820027	0.4447162
2019-03-06-15-53-40-796	1402	65541	-0.3206134	0.6985934	0.604414
2019-03-06-15-53-40-799	1403	65542	-0.2936999	0.7644848	0.5713841
2019-03-06-15-53-40-802	1404	65543	-0.4084729	0.6930161	0.4189081
2019-03-06-15-53-40-805	1405	62778	-0.4042301	0.6833408	0.471371
2019-03-06-15-53-40-808	1406	63022	0.6981481	0.5263575	-0.2010533
2019-03-06-15-53-40-811	1407	63027	0.5846919	0.5793658	-0.2302623
2019-03-06-15-53-40-814	1408	63028	-0.01049974	0.7654712	0.4490746
2019-03-06-15-53-40-817	1409	63030	0.01047875	0.7034695	0.3507147
2019-03-06-15-53-40-825	1410	131073	-0.06119706	0.8515108	0.583574
2019-03-06-15-53-40-828	1411	131074	-0.06000656	0.8061389	0.6070911
2019-03-06-15-53-40-831	1412	131075	-0.08397418	0.8075404	0.5919459
2019-03-06-15-53-40-835	1413	131076	-0.01922012	0.8275917	0.5684894
2019-03-06-15-53-40-838	1414	65537	-0.2605971	0.7367786	0.5845454
2019-03-06-15-53-40-841	1415	65538	-0.2763236	0.7911578	0.5528937
2019-03-06-15-53-40-843	1416	65539	-0.4188801	0.7531198	0.4710237
2019-03-06-15-53-40-846	1417	65540	-0.36918	0.7820068	0.4447262
2019-03-06-15-53-40-850	1418	65541	-0.320668	0.69858	0.6044136
2019-03-06-15-53-40-853	1419	65542	-0.2937712	0.7645556	0.5714071
2019-03-06-15-53-40-856	1420	65543	-0.4085228	0.6930008	0.4189157
2019-03-06-15-53-40-858	1421	62778	-0.4042768	0.6833707	0.4713869
2019-03-06-15-53-40-861	1422	63022	0.6984851	0.5257305	-0.2023013
2019-03-06-15-53-40-865	1423	63027	0.5851111	0.5790065	-0.2311765
2019-03-06-15-53-40-868	1424	63028	-0.01199751	0.7654449	0.4491729
2019-03-06-15-53-40-870	1425	63030	0.01038954	0.7038981	0.3505153
2019-03-06-15-53-40-878	1426	131073	-0.06132162	0.8515614	0.5835763
2019-03-06-15-53-40-882	1427	131074	-0.0601025	0.8061373	0.6071061
2019-03-06-15-53-40-885	1428	131075	-0.0840724	0.8075213	0.5919594
2019-03-06-15-53-40-888	1429	131076	-0.01932292	0.8276045	0.5685017
2019-03-06-15-53-40-891	1430	65537	-0.2606884	0.7367873	0.5845546
2019-03-06-15-53-40-894	1431	65538	-0.2764268	0.7911528	0.5529022
2019-03-06-15-53-40-897	1432	65539	-0.4189482	0.7531461	0.4710462
2019-03-06-15-53-40-901	1433	65540	-0.3692957	0.7819746	0.4447281
2019-03-06-15-53-40-903	1434	65541	-0.3207581	0.6985675	0.6044164
2019-03-06-15-53-40-907	1435	65542	-0.2938594	0.7645553	0.5714143
2019-03-06-15-53-40-910	1436	65543	-0.4086304	0.6931057	0.4189532
2019-03-06-15-53-40-912	1437	62778	-0.4043803	0.6833668	0.4713846
2019-03-06-15-53-40-916	1438	63022	0.6986289	0.525558	-0.2035043
2019-03-06-15-53-40-919	1439	63027	0.5852814	0.57897	-0.2322964
2019-03-06-15-53-40-922	1440	63028	-0.01330648	0.7654252	0.4497392
2019-03-06-15-53-40-925	1441	63030	0.01000028	0.7042795	0.3508933
2019-03-06-15-53-40-932	1442	131073	-0.061407	0.8514869	0.5833799
2019-03-06-15-53-40-936	1443	131074	-0.06023166	0.8060682	0.6068729
2019-03-06-15-53-40-939	1444	131075	-0.08417179	0.8074306	0.5917556
2019-03-06-15-53-40-942	1445	131076	-0.01938391	0.8275416	0.5683442
2019-03-06-15-53-40-945	1446	65537	-0.26072	0.7368002	0.5845632
2019-03-06-15-53-40-948	1447	65538	-0.2764608	0.7911713	0.5529159
2019-03-06-15-53-40-951	1448	65539	-0.4189753	0.7531667	0.4710645
2019-03-06-15-53-40-954	1449	65540	-0.3693295	0.7819853	0.4447424
2019-03-06-15-53-40-957	1450	65541	-0.3208391	0.6984675	0.6044281
2019-03-06-15-53-40-961	1451	65542	-0.2938875	0.7645725	0.5714253
2019-03-06-15-53-40-964	1452	65543	-0.4086694	0.6931581	0.4189744
2019-03-06-15-53-40-967	1453	62778	-0.4044274	0.6834394	0.4714238
2019-03-06-15-53-40-971	1454	63022	0.6988897	0.5258005	-0.2045733
2019-03-06-15-53-40-975	1455	63027	0.5854349	0.5791577	-0.2330738
2019-03-06-15-53-40-979	1456	63028	-0.01238525	0.7647027	0.4509004
2019-03-06-15-53-40-983	1457	63030	0.009930229	0.704232	0.351526
2019-03-06-15-53-40-993	1458	131073	-0.06137368	0.851539	0.5835484
2019-03-06-15-53-40-996	1459	131074	-0.0601448	0.8061263	0.6070899
2019-03-06-15-53-41-000	1460	131075	-0.08415455	0.8074665	0.5918856
2019-03-06-15-53-41-003	1461	131076	-0.01936591	0.8275891	0.5684869
2019-03-06-15-53-41-007	1462	65537	-0.2607234	0.736783	0.5845887
2019-03-06-15-53-41-010	1463	65538	-0.2764648	0.7911532	0.5529478
2019-03-06-15-53-41-015	1464	65539	-0.4189838	0.7531704	0.4710872
2019-03-06-15-53-41-019	1465	65540	-0.3693353	0.7819918	0.4447732
2019-03-06-15-53-41-022	1466	65541	-0.3208447	0.6984456	0.6044461
2019-03-06-15-53-41-026	1467	65542	-0.2938914	0.7645636	0.5714535
2019-03-06-15-53-41-031	1468	65543	-0.4086682	0.693099	0.4189768
2019-03-06-15-53-41-034	1469	62778	-0.4044322	0.6834617	0.4714561
2019-03-06-15-53-41-038	1470	63022	0.6991554	0.5254631	-0.2053783
2019-03-06-15-53-41-041	1471	63027	0.5856165	0.5792353	-0.2332312
2019-03-06-15-53-41-045	1472	63028	-0.01069262	0.7641695	0.4521528
2019-03-06-15-53-41-049	1473	63030	0.009802979	0.7041665	0.3524515
2019-03-06-15-53-41-057	1474	131073	-0.06143907	0.851546	0.5836402
2019-03-06-15-53-41-061	1475	131074	-0.06025624	0.8060333	0.6071627
2019-03-06-15-53-41-064	1476	131075	-0.08421942	0.8074673	0.5919579
2019-03-06-15-53-41-068	1477	131076	-0.01944234	0.8276181	0.5685754
2019-03-06-15-53-41-071	1478	65537	-0.2608182	0.7367809	0.5846147
2019-03-06-15-53-41-074	1479	65538	-0.2765724	0.791169	0.5529698
2019-03-06-15-53-41-078	1480	65539	-0.419073	0.75317	0.4711135
2019-03-06-15-53-41-082	1481	65540	-0.369445	0.7819884	0.444809
2019-03-06-15-53-41-085	1482	65541	-0.320934	0.6984333	0.6044665
2019-03-06-15-53-41-088	1483	65542	-0.2939887	0.7645636	0.5714766
2019-03-06-15-53-41-091	1484	65543	-0.4087648	0.6930733	0.4189899
2019-03-06-15-53-41-094	1485	62778	-0.4045504	0.6834381	0.4714727
2019-03-06-15-53-41-097	1486	63022	0.6986881	0.5261179	-0.203925
2019-03-06-15-53-41-101	1487	63027	0.5851967	0.5791929	-0.2321231
2019-03-06-15-53-41-104	1488	63028	-0.009899882	0.7636661	0.4534673
2019-03-06-15-53-41-107	1489	63030	0.009371531	0.704251	0.3534324
2019-03-06-15-53-41-115	1490	131073	-0.06155615	0.8514724	0.5834334
2019-03-06-15-53-41-119	1491	131074	-0.06035442	0.8060625	0.6069811
2019-03-06-15-53-41-122	1492	131075	-0.08430698	0.8074071	0.5918064
2019-03-06-15-53-41-125	1493	131076	-0.01957583	0.8274782	0.5683562
2019-03-06-15-53-41-128	1494	65537	-0.2608486	0.7368048	0.5846165
2019-03-06-15-53-41-131	1495	65538	-0.2766061	0.7911922	0.5529741
2019-03-06-15-53-41-134	1496	65539	-0.4191051	0.7531929	0.4711217
2019-03-06-15-53-41-137	1497	65540	-0.3694821	0.7820073	0.4448191
2019-03-06-15-53-41-140	1498	65541	-0.3209612	0.6984342	0.6044965
2019-03-06-15-53-41-143	1499	65542	-0.2940184	0.7645812	0.5714802
2019-03-06-15-53-41-146	1500	65543	-0.408795	0.6930962	0.4190028
2019-03-06-15-53-41-150	1501	62778	-0.4045758	0.6835062	0.4715017
2019-03-06-15-53-41-153	1502	63022	0.6982899	0.5263432	-0.2026304
2019-03-06-15-53-41-156	1503	63027	0.5848428	0.5790323	-0.2312683
2019-03-06-15-53-41-159	1504	63028	-0.01154452	0.7644013	0.4545668
2019-03-06-15-53-41-162	1505	63030	0.008857131	0.704852	0.354864
2019-03-06-15-53-41-169	1506	131073	-0.06145332	0.8515179	0.583553
2019-03-06-15-53-41-173	1507	131074	-0.0602491	0.8060115	0.607094
2019-03-06-15-53-41-176	1508	131075	-0.08421447	0.8074414	0.5918988
2019-03-06-15-53-41-179	1509	131076	-0.01944331	0.8275754	0.5684912
2019-03-06-15-53-41-182	1510	65537	-0.2607775	0.7367843	0.5846257
2019-03-06-15-53-41-185	1511	65538	-0.2765199	0.7911744	0.552993
2019-03-06-15-53-41-188	1512	65539	-0.419035	0.7531822	0.4711244
2019-03-06-15-53-41-191	1513	65540	-0.3694007	0.7820116	0.4448295
2019-03-06-15-53-41-194	1514	65541	-0.3208958	0.6984347	0.6044732
2019-03-06-15-53-41-197	1515	65542	-0.293945	0.7645629	0.5714896
2019-03-06-15-53-41-200	1516	65543	-0.4087238	0.6931095	0.4190114
2019-03-06-15-53-41-203	1517	62778	-0.4045019	0.6834797	0.4714985
2019-03-06-15-53-41-207	1518	63022	0.6983487	0.5259181	-0.202391
2019-03-06-15-53-41-210	1519	63027	0.5849621	0.5788785	-0.2311472
2019-03-06-15-53-41-212	1520	63028	-0.0138606	0.7651747	0.4552967
2019-03-06-15-53-41-216	1521	63030	0.008277688	0.7055697	0.3560362
2019-03-06-15-53-41-223	1522	131073	-0.0613358	0.8515464	0.5837384
2019-03-06-15-53-41-227	1523	131074	-0.0601225	0.8061252	0.6072147
2019-03-06-15-53-41-230	1524	131075	-0.08410233	0.8075207	0.5920553
2019-03-06-15-53-41-233	1525	131076	-0.01934322	0.8276091	0.5686258
2019-03-06-15-53-41-237	1526	65537	-0.2607496	0.7367682	0.5846329
2019-03-06-15-53-41-240	1527	65538	-0.2764896	0.7911498	0.5529934
2019-03-06-15-53-41-242	1528	65539	-0.4190036	0.7531645	0.4711346
2019-03-06-15-53-41-245	1529	65540	-0.3693654	0.7820038	0.4448364
2019-03-06-15-53-41-248	1530	65541	-0.3208675	0.6984304	0.6044834
2019-03-06-15-53-41-252	1531	65542	-0.2939133	0.7645531	0.5714976
2019-03-06-15-53-41-255	1532	65543	-0.4086815	0.6930332	0.4189935
2019-03-06-15-53-41-258	1533	62778	-0.4044648	0.6834691	0.4715046
2019-03-06-15-53-41-261	1534	63022	0.6986493	0.5253097	-0.2029586
2019-03-06-15-53-41-264	1535	63027	0.5853043	0.5787823	-0.2314274
2019-03-06-15-53-41-268	1536	63028	-0.01772567	0.7664051	0.4555785
2019-03-06-15-53-41-271	1537	63030	0.007610282	0.7065102	0.357133
2019-03-06-15-53-41-283	1538	131073	-0.06141078	0.851495	0.5834898
2019-03-06-15-53-41-287	1539	131074	-0.06021576	0.8060647	0.6070175
2019-03-06-15-53-41-290	1540	131075	-0.08417112	0.8074236	0.5918584
2019-03-06-15-53-41-293	1541	131076	-0.01939385	0.8275431	0.5684404
2019-03-06-15-53-41-296	1542	65537	-0.2607102	0.7367849	0.5846266
2019-03-06-15-53-41-299	1543	65538	-0.276449	0.791159	0.5529873
2019-03-06-15-53-41-302	1544	65539	-0.4189768	0.7531616	0.4711221
2019-03-06-15-53-41-305	1545	65540	-0.3693289	0.7820202	0.4448321
2019-03-06-15-53-41-308	1546	65541	-0.3208333	0.6984475	0.6044814
2019-03-06-15-53-41-311	1547	65542	-0.2938814	0.7645668	0.5714878
2019-03-06-15-53-41-315	1548	65543	-0.4086491	0.6930561	0.4190054
2019-03-06-15-53-41-318	1549	62778	-0.4044217	0.6834761	0.4715041
2019-03-06-15-53-41-321	1550	63022	0.6990839	0.5248153	-0.2034775
2019-03-06-15-53-41-324	1551	63027	0.585771	0.5785634	-0.2320353
2019-03-06-15-53-41-327	1552	63028	-0.02523112	0.7686219	0.4550498
2019-03-06-15-53-41-330	1553	63030	0.006061046	0.7083522	0.3582026
2019-03-06-15-53-41-339	1554	131073	-0.06132034	0.8515051	0.5835253
2019-03-06-15-53-41-342	1555	131074	-0.06009509	0.8061033	0.6070778
2019-03-06-15-53-41-345	1556	131075	-0.08406389	0.8074765	0.5919318
2019-03-06-15-53-41-348	1557	131076	-0.01931313	0.827554	0.5684703
2019-03-06-15-53-41-352	1558	65537	-0.260667	0.7367831	0.5846199
2019-03-06-15-53-41-355	1559	65538	-0.2764042	0.7911325	0.5529763
2019-03-06-15-53-41-358	1560	65539	-0.4189365	0.7531394	0.4711113
2019-03-06-15-53-41-361	1561	65540	-0.3692724	0.7819984	0.444811
2019-03-06-15-53-41-364	1562	65541	-0.3207904	0.6984447	0.6044764
2019-03-06-15-53-41-367	1563	65542	-0.2938369	0.7645507	0.5714846
2019-03-06-15-53-41-370	1564	65543	-0.4085976	0.6930265	0.4189866
2019-03-06-15-53-41-373	1565	62778	-0.4043604	0.6834998	0.4714983
2019-03-06-15-53-41-376	1566	63022	0.6993349	0.5241659	-0.2038565
2019-03-06-15-53-41-379	1567	63027	0.5862833	0.5781925	-0.2326917
2019-03-06-15-53-41-382	1568	63028	-0.03794586	0.7708081	0.4537535
2019-03-06-15-53-41-385	1569	63030	0.002766236	0.7117166	0.359451
2019-03-06-15-53-41-395	1570	131073	-0.06131626	0.8515614	0.5837348
2019-03-06-15-53-41-398	1571	131074	-0.06011226	0.8061424	0.6072088
2019-03-06-15-53-41-402	1572	131075	-0.08408401	0.807525	0.5920441
2019-03-06-15-53-41-405	1573	131076	-0.01932648	0.8276145	0.5686172
2019-03-06-15-53-41-408	1574	65537	-0.2607419	0.7367892	0.5846156
2019-03-06-15-53-41-411	1575	65538	-0.2764813	0.7911633	0.552978
2019-03-06-15-53-41-414	1576	65539	-0.4189962	0.7531719	0.4711176
2019-03-06-15-53-41-417	1577	65540	-0.3693589	0.7820128	0.4448167
2019-03-06-15-53-41-420	1578	65541	-0.3208579	0.6984385	0.6044686
2019-03-06-15-53-41-423	1579	65542	-0.2939089	0.7645544	0.5714771
2019-03-06-15-53-41-426	1580	65543	-0.4086897	0.6931372	0.4190073
2019-03-06-15-53-41-429	1581	62778	-0.4044563	0.6834761	0.4714833
2019-03-06-15-53-41-432	1582	63022	0.6993985	0.5237376	-0.2041564
2019-03-06-15-53-41-435	1583	63027	0.5865127	0.5779971	-0.2331416
2019-03-06-15-53-41-438	1584	63028	-0.04893538	0.7726064	0.4507703
2019-03-06-15-53-41-441	1585	63030	-0.0004079513	0.7142665	0.3600899
2019-03-06-15-53-41-450	1586	131073	-0.06155609	0.8515204	0.5834947
2019-03-06-15-53-41-454	1587	131074	-0.06035565	0.8060944	0.6070285
2019-03-06-15-53-41-457	1588	131075	-0.08431	0.8074503	0.5918551
